391.68,-0.27,0.03
391.68,-0.27,0.03
391.69,-0.27,0.025
391.69,-0.28,0.025
391.69,-0.29,0.02
391.69,-0.29,0.04
391.7,-0.275,0.035
391.7,-0.26,0.035
391.7,-0.27,0.035
391.71,-0.28,0.035
391.71,-0.285,0.02
391.71,-0.275,0.035
391.71,-0.26,0.05
391.72,-0.265,0.05
391.72,-0.27,0.04
391.72,-0.275,0.035
391.72,-0.29,0.035
391.73,-0.29,0.05
391.73,-0.27,0.06
391.73,-0.265,0.05
391.74,-0.27,0.04
391.74,-0.28,0.04
391.74,-0.29,0.035
391.74,-0.28,0.05
391.75,-0.275,0.055
391.75,-0.28,0.04
391.75,-0.285,0.035
391.76,-0.29,0.02
391.76,-0.31,0.035
391.76,-0.305,0.035
391.76,-0.29,0.035
391.77,-0.285,0.02
391.77,-0.295,0.005
391.77,-0.31,0.005
391.77,-0.32,0.005
391.78,-0.295,0.01
391.78,-0.29,0
391.78,-0.29,0
391.79,-0.305,-0.01
391.79,-0.305,-0.02
391.79,-0.32,-0.025
391.79,-0.315,-0.02
391.8,-0.295,-0.015
391.8,-0.295,-0.025
391.8,-0.315,-0.03
391.81,-0.325,-0.04
391.81,-0.32,-0.055
391.81,-0.325,-0.045
391.81,-0.315,-0.035
391.82,-0.315,-0.045
391.82,-0.33,-0.055
391.82,-0.325,-0.065
391.82,-0.34,-0.06
391.83,-0.345,-0.055
391.83,-0.32,-0.045
391.83,-0.33,-0.05
391.84,-0.335,-0.065
391.84,-0.35,-0.08
391.84,-0.35,-0.085
391.84,-0.34,-0.08
391.85,-0.34,-0.06
391.85,-0.32,-0.07
391.85,-0.33,-0.085
391.86,-0.34,-0.095
391.86,-0.34,-0.09
391.86,-0.34,-0.08
391.86,-0.33,-0.08
391.87,-0.325,-0.08
391.87,-0.33,-0.095
391.87,-0.34,-0.11
391.88,-0.35,-0.1
391.88,-0.35,-0.085
391.88,-0.335,-0.075
391.88,-0.33,-0.08
391.89,-0.335,-0.07
391.89,-0.35,-0.085
391.89,-0.35,-0.065
391.89,-0.355,-0.06
391.9,-0.34,-0.05
391.9,-0.35,-0.045
391.9,-0.355,-0.05
391.91,-0.355,-0.05
391.91,-0.36,-0.04
391.91,-0.365,-0.045
391.91,-0.35,-0.035
391.92,-0.35,-0.025
391.92,-0.35,-0.05
391.92,-0.345,-0.06
391.92,-0.34,-0.06
391.93,-0.32,-0.06
391.93,-0.31,-0.055
391.93,-0.305,-0.065
391.94,-0.305,-0.08
391.94,-0.305,-0.105
391.94,-0.315,-0.11
391.94,-0.305,-0.105
391.95,-0.285,-0.11
391.95,-0.275,-0.125
391.95,-0.27,-0.135
391.96,-0.275,-0.145
391.96,-0.29,-0.16
391.96,-0.29,-0.15
391.96,-0.275,-0.14
391.97,-0.265,-0.155
391.97,-0.27,-0.145
391.97,-0.275,-0.13
391.97,-0.28,-0.075
391.98,-0.265,0.055
391.98,-0.245,0.34
391.98,-0.225,0.74
391.99,-0.205,0.91
391.99,-0.17,0.725
391.99,-0.03,0.46
391.99,0.33,0.335
392,0.68,0.295
392,0.71,0.26
392,0.445,0.21
392.01,0.18,0.17
392.01,0.06,0.135
392.01,0.07,0.1
392.01,0.115,0.02
392.02,0.135,-0.1
392.02,0.145,-0.26
392.02,0.145,-0.46
392.02,0.145,-0.695
392.03,0.18,-0.925
392.03,0.2,-1.16
392.03,0.21,-1.4
392.04,0.2,-1.655
392.04,0.2,-1.84
392.04,0.2,-1.975
392.04,0.235,-2.065
392.05,0.275,-2.135
392.05,0.3,-2.21
392.05,0.29,-2.315
392.06,0.3,-2.435
392.06,0.31,-2.535
392.06,0.32,-2.62
392.06,0.315,-2.69
392.07,0.27,-2.745
392.07,0.22,-2.8
392.07,0.17,-2.84
392.07,0.13,-2.88
392.08,0.095,-2.91
392.08,0.04,-2.93
392.08,-0.05,-2.955
392.09,-0.14,-2.965
392.09,-0.215,-3.005
392.09,-0.23,-3.005
392.09,-0.21,-3.01
392.1,-0.185,-2.995
392.1,-0.185,-2.98
392.1,-0.21,-2.975
392.11,-0.24,-2.945
392.11,-0.28,-2.87
392.11,-0.33,-2.78
392.11,-0.365,-2.68
392.12,-0.395,-2.58
392.12,-0.415,-2.47
392.12,-0.43,-2.34
392.12,-0.44,-2.165
392.13,-0.44,-1.94
392.13,-0.425,-1.72
392.13,-0.445,-1.48
392.14,-0.45,-1.265
392.14,-0.46,-1.045
392.14,-0.46,-0.82
392.14,-0.46,-0.585
392.15,-0.455,-0.375
392.15,-0.475,-0.19
392.15,-0.5,-0.04
392.16,-0.515,0.11
392.16,-0.535,0.25
392.16,-0.525,0.39
392.16,-0.5,0.52
392.17,-0.495,0.635
392.17,-0.49,0.68
392.17,-0.5,0.735
392.17,-0.495,0.785
392.18,-0.485,0.84
392.18,-0.485,0.885
392.18,-0.47,0.915
392.19,-0.47,0.94
392.19,-0.47,0.98
392.19,-0.48,1.01
392.19,-0.465,1.05
392.2,-0.455,1.095
392.2,-0.465,1.125
392.2,-0.455,1.145
392.21,-0.475,1.185
392.21,-0.46,1.22
392.21,-0.455,1.265
392.21,-0.45,1.3
392.22,-0.45,1.335
392.22,-0.45,1.365
392.22,-0.45,1.4
392.22,-0.45,1.43
392.23,-0.445,1.485
392.23,-0.43,1.54
392.23,-0.43,1.585
392.24,-0.43,1.605
392.24,-0.445,1.635
392.24,-0.44,1.68
392.24,-0.435,1.725
392.25,-0.425,1.765
392.25,-0.415,1.795
392.25,-0.425,1.83
392.26,-0.425,1.85
392.26,-0.425,1.89
392.26,-0.41,1.92
392.26,-0.395,1.955
392.27,-0.395,1.975
392.27,-0.39,1.985
392.27,-0.39,2
392.27,-0.395,2.015
392.28,-0.385,2.04
392.28,-0.365,2.05
392.28,-0.35,2.055
392.29,-0.345,2.045
392.29,-0.345,2.025
392.29,-0.345,2.025
392.29,-0.325,2.01
392.3,-0.305,2.005
392.3,-0.31,1.97
392.3,-0.31,1.93
392.31,-0.3,1.895
392.31,-0.29,1.855
392.31,-0.285,1.81
392.31,-0.28,1.775
392.32,-0.27,1.72
392.32,-0.27,1.655
392.32,-0.26,1.595
392.32,-0.27,1.54
392.33,-0.26,1.48
392.33,-0.245,1.415
392.33,-0.245,1.34
392.34,-0.25,1.27
392.34,-0.255,1.2
392.34,-0.26,1.14
392.34,-0.25,1.075
392.35,-0.25,1.025
392.35,-0.24,0.96
392.35,-0.25,0.89
392.36,-0.265,0.825
392.36,-0.27,0.745
392.36,-0.27,0.725
392.36,-0.255,0.675
392.37,-0.25,0.62
392.37,-0.265,0.555
392.37,-0.28,0.5
392.38,-0.28,0.465
392.38,-0.28,0.435
392.38,-0.265,0.4
392.38,-0.28,0.365
392.39,-0.29,0.33
392.39,-0.295,0.3
392.39,-0.305,0.265
392.39,-0.295,0.25
392.4,-0.29,0.25
392.4,-0.3,0.21
392.4,-0.305,0.19
392.41,-0.32,0.165
392.41,-0.325,0.155
392.41,-0.32,0.15
392.41,-0.325,0.14
392.42,-0.315,0.135
392.42,-0.325,0.11
392.42,-0.315,0.09
392.42,-0.335,0.09
392.43,-0.315,0.09
392.43,-0.315,0.08
392.43,-0.31,0.065
392.44,-0.31,0.055
392.44,-0.335,0.05
392.44,-0.335,0.04
392.44,-0.32,0.055
392.45,-0.315,0.055
392.45,-0.325,0.04
392.45,-0.325,0.05
392.46,-0.34,0.025
392.46,-0.345,0.03
392.46,-0.33,0.025
392.46,-0.32,0.035
392.47,-0.31,0.03
392.47,-0.315,0.025
392.47,-0.33,0.005
392.47,-0.33,0.02
392.48,-0.32,0.03
392.48,-0.315,0.035
392.48,-0.31,0.03
392.49,-0.32,0.025
392.49,-0.34,0.015
392.49,-0.345,0.02
392.49,-0.34,0.025
392.5,-0.32,0.035
392.5,-0.32,0.03
392.5,-0.33,0.03
392.51,-0.335,0.015
392.51,-0.32,0.02
392.51,-0.315,0.045
392.51,-0.315,0.035
392.52,-0.325,0.04
392.52,-0.34,0.04
392.52,-0.355,0.025
392.52,-0.36,0.035
392.53,-0.35,0.045
392.53,-0.315,0.05
392.53,-0.32,0.05
392.54,-0.33,0.04
392.54,-0.34,0.03
392.54,-0.355,0.045
392.54,-0.35,0.04
392.55,-0.345,0.045
392.55,-0.34,0.045
392.55,-0.34,0.035
392.56,-0.345,0.015
392.56,-0.345,0.02
392.56,-0.34,0.03
392.56,-0.345,0.035
392.57,-0.35,0.025
392.57,-0.365,0
392.57,-0.38,-0.005
392.57,-0.385,0
392.58,-0.37,0.01
392.58,-0.35,0.015
392.58,-0.35,0.015
392.59,-0.35,-0.005
392.59,-0.365,-0.02
392.59,-0.375,-0.015
392.59,-0.355,-0.015
392.6,-0.35,-0.015
392.6,-0.36,-0.01
392.6,-0.38,-0.03
392.61,-0.385,-0.035
392.61,-0.39,-0.035
392.61,-0.38,-0.03
392.61,-0.37,-0.03
392.62,-0.36,-0.04
392.62,-0.375,-0.035
392.62,-0.385,-0.055
392.62,-0.38,-0.06
392.63,-0.37,-0.04
392.63,-0.37,-0.035
392.63,-0.365,-0.04
392.64,-0.385,-0.045
392.64,-0.39,-0.07
392.64,-0.405,-0.06
392.64,-0.39,-0.06
392.65,-0.395,-0.055
392.65,-0.385,-0.06
392.65,-0.385,-0.07
392.66,-0.375,-0.09
392.66,-0.39,-0.08
392.66,-0.385,-0.085
392.66,-0.37,-0.065
392.67,-0.375,-0.08
392.67,-0.38,-0.09
392.67,-0.4,-0.105
392.67,-0.395,-0.095
392.68,-0.375,-0.08
392.68,-0.37,-0.08
392.68,-0.365,-0.075
392.69,-0.395,-0.09
392.69,-0.395,-0.1
392.69,-0.41,-0.1
392.69,-0.385,-0.09
392.7,-0.385,-0.085
392.7,-0.37,-0.09
392.7,-0.375,-0.09
392.71,-0.385,-0.095
392.71,-0.395,-0.105
392.71,-0.385,-0.09
392.71,-0.38,-0.1
392.72,-0.385,-0.09
392.72,-0.37,-0.105
392.72,-0.395,-0.115
392.72,-0.38,-0.11
392.73,-0.365,-0.1
392.73,-0.365,-0.085
392.73,-0.365,-0.095
392.74,-0.385,-0.1
392.74,-0.4,-0.105
392.74,-0.405,-0.105
392.74,-0.39,-0.1
392.75,-0.38,-0.1
392.75,-0.36,-0.1
392.75,-0.37,-0.115
392.76,-0.38,-0.115
392.76,-0.39,-0.105
392.76,-0.38,-0.1
392.76,-0.365,-0.09
392.77,-0.36,-0.105
392.77,-0.365,-0.115
392.77,-0.38,-0.115
392.77,-0.39,-0.115
392.78,-0.39,-0.105
392.78,-0.39,-0.095
392.78,-0.395,-0.095
392.79,-0.37,-0.115
392.79,-0.38,-0.105
392.79,-0.375,-0.09
392.79,-0.35,-0.075
392.8,-0.35,-0.04
392.8,-0.325,0.01
392.8,-0.315,0.15
392.81,-0.3,0.465
392.81,-0.28,0.855
392.81,-0.245,1.02
392.81,-0.19,0.82
392.82,-0.025,0.545
392.82,0.305,0.385
392.82,0.63,0.335
392.82,0.675,0.285
392.83,0.44,0.255
392.83,0.16,0.2
392.83,0.055,0.13
392.84,0.045,0.03
392.84,0.05,-0.095
392.84,0.05,-0.25
392.84,0.035,-0.415
392.85,0.035,-0.585
392.85,0.05,-0.8
392.85,0.075,-1.035
392.86,0.085,-1.235
392.86,0.105,-1.41
392.86,0.105,-1.575
392.86,0.085,-1.715
392.87,0.07,-1.865
392.87,0.055,-2.035
392.87,0.055,-2.235
392.88,0.07,-2.41
392.88,0.095,-2.525
392.88,0.095,-2.605
392.88,0.075,-2.695
392.89,0.03,-2.78
392.89,-0.025,-2.865
392.89,-0.09,-2.91
392.89,-0.16,-2.95
392.9,-0.22,-2.955
392.9,-0.26,-2.985
392.9,-0.315,-3.01
392.91,-0.385,-3.03
392.91,-0.485,-3.035
392.91,-0.57,-3.025
392.91,-0.63,-3.03
392.92,-0.64,-3.015
392.92,-0.625,-3.03
392.92,-0.595,-3.04
392.92,-0.59,-3.01
392.93,-0.56,-2.995
392.93,-0.565,-2.95
392.93,-0.56,-2.895
392.94,-0.56,-2.83
392.94,-0.55,-2.725
392.94,-0.555,-2.595
392.94,-0.53,-2.445
392.95,-0.505,-2.29
392.95,-0.485,-2.1
392.95,-0.47,-1.89
392.96,-0.445,-1.675
392.96,-0.425,-1.45
392.96,-0.405,-1.215
392.96,-0.41,-0.98
392.97,-0.415,-0.775
392.97,-0.45,-0.61
392.97,-0.475,-0.44
392.97,-0.47,-0.27
392.98,-0.465,-0.11
392.98,-0.475,0.055
392.98,-0.48,0.205
392.99,-0.49,0.32
392.99,-0.49,0.435
392.99,-0.485,0.54
392.99,-0.465,0.615
393,-0.455,0.655
393,-0.465,0.7
393,-0.47,0.735
393.01,-0.47,0.745
393.01,-0.47,0.795
393.01,-0.46,0.845
393.01,-0.445,0.87
393.02,-0.445,0.895
393.02,-0.45,0.915
393.02,-0.455,0.93
393.02,-0.45,0.96
393.03,-0.435,0.995
393.03,-0.425,1.025
393.03,-0.42,1.04
393.04,-0.435,1.055
393.04,-0.44,1.07
393.04,-0.455,1.1
393.04,-0.455,1.125
393.05,-0.45,1.165
393.05,-0.45,1.18
393.05,-0.435,1.195
393.06,-0.445,1.215
393.06,-0.45,1.255
393.06,-0.44,1.29
393.06,-0.43,1.32
393.07,-0.415,1.345
393.07,-0.4,1.35
393.07,-0.39,1.375
393.07,-0.39,1.415
393.08,-0.39,1.435
393.08,-0.385,1.48
393.08,-0.375,1.5
393.09,-0.405,1.52
393.09,-0.4,1.53
393.09,-0.415,1.575
393.09,-0.375,1.6
393.1,-0.355,1.635
393.1,-0.345,1.665
393.1,-0.36,1.67
393.11,-0.375,1.69
393.11,-0.385,1.715
393.11,-0.375,1.74
393.11,-0.355,1.76
393.12,-0.34,1.785
393.12,-0.325,1.78
393.12,-0.33,1.78
393.12,-0.335,1.79
393.13,-0.32,1.805
393.13,-0.295,1.815
393.13,-0.28,1.8
393.14,-0.275,1.775
393.14,-0.265,1.76
393.14,-0.28,1.755
393.14,-0.265,1.73
393.15,-0.25,1.715
393.15,-0.23,1.69
393.15,-0.23,1.635
393.16,-0.22,1.59
393.16,-0.215,1.55
393.16,-0.215,1.515
393.16,-0.2,1.45
393.17,-0.2,1.395
393.17,-0.195,1.33
393.17,-0.195,1.26
393.17,-0.19,1.19
393.18,-0.185,1.145
393.18,-0.175,1.085
393.18,-0.165,1.02
393.19,-0.16,0.95
393.19,-0.18,0.875
393.19,-0.19,0.81
393.19,-0.205,0.77
393.2,-0.2,0.72
393.2,-0.2,0.665
393.2,-0.19,0.61
393.21,-0.19,0.55
393.21,-0.19,0.51
393.21,-0.18,0.485
393.21,-0.17,0.455
393.22,-0.175,0.41
393.22,-0.2,0.375
393.22,-0.215,0.335
393.22,-0.22,0.315
393.23,-0.21,0.29
393.23,-0.22,0.275
393.23,-0.225,0.235
393.24,-0.245,0.21
393.24,-0.27,0.18
393.24,-0.265,0.17
393.24,-0.265,0.17
393.25,-0.265,0.155
393.25,-0.255,0.14
393.25,-0.275,0.125
393.26,-0.285,0.1
393.26,-0.295,0.1
393.26,-0.285,0.095
393.26,-0.275,0.085
393.27,-0.25,0.095
393.27,-0.245,0.085
393.27,-0.265,0.065
393.27,-0.29,0.075
393.28,-0.29,0.075
393.28,-0.275,0.08
393.28,-0.265,0.07
393.29,-0.265,0.065
393.29,-0.265,0.05
393.29,-0.275,0.05
393.29,-0.27,0.06
393.3,-0.27,0.075
393.3,-0.28,0.06
393.3,-0.28,0.06
393.31,-0.3,0.055
393.31,-0.295,0.055
393.31,-0.285,0.07
393.31,-0.275,0.065
393.32,-0.27,0.065
393.32,-0.295,0.06
393.32,-0.29,0.055
393.32,-0.31,0.055
393.33,-0.285,0.06
393.33,-0.285,0.07
393.33,-0.28,0.065
393.34,-0.275,0.055
393.34,-0.295,0.055
393.34,-0.295,0.05
393.34,-0.295,0.075
393.35,-0.31,0.07
393.35,-0.3,0.06
393.35,-0.31,0.055
393.36,-0.315,0.045
393.36,-0.31,0.055
393.36,-0.315,0.06
393.36,-0.31,0.055
393.37,-0.305,0.065
393.37,-0.305,0.04
393.37,-0.31,0.03
393.38,-0.305,0.035
393.38,-0.3,0.055
393.38,-0.32,0.055
393.38,-0.31,0.04
393.39,-0.315,0.025
393.39,-0.315,0.02
393.39,-0.315,0.025
393.39,-0.31,0.03
393.4,-0.31,0.025
393.4,-0.31,0.03
393.4,-0.31,0.015
393.41,-0.325,-0.005
393.41,-0.345,0.005
393.41,-0.325,0.005
393.41,-0.34,0.015
393.42,-0.34,0
393.42,-0.34,-0.02
393.42,-0.34,-0.02
393.42,-0.355,-0.015
393.43,-0.35,-0.02
393.43,-0.35,-0.02
393.43,-0.34,-0.025
393.44,-0.355,-0.04
393.44,-0.355,-0.065
393.44,-0.35,-0.05
393.44,-0.35,-0.045
393.45,-0.345,-0.045
393.45,-0.355,-0.04
393.45,-0.37,-0.06
393.46,-0.375,-0.065
393.46,-0.37,-0.06
393.46,-0.36,-0.045
393.46,-0.355,-0.04
393.47,-0.35,-0.045
393.47,-0.375,-0.075
393.47,-0.375,-0.08
393.47,-0.385,-0.085
393.48,-0.37,-0.075
393.48,-0.37,-0.065
393.48,-0.365,-0.075
393.49,-0.365,-0.08
393.49,-0.365,-0.085
393.49,-0.385,-0.09
393.49,-0.375,-0.075
393.5,-0.37,-0.075
393.5,-0.37,-0.075
393.5,-0.375,-0.085
393.51,-0.395,-0.105
393.51,-0.385,-0.11
393.51,-0.39,-0.09
393.51,-0.375,-0.095
393.52,-0.375,-0.095
393.52,-0.37,-0.1
393.52,-0.38,-0.11
393.52,-0.39,-0.105
393.53,-0.385,-0.095
393.53,-0.375,-0.1
393.53,-0.38,-0.095
393.54,-0.395,-0.11
393.54,-0.395,-0.11
393.54,-0.41,-0.11
393.54,-0.385,-0.11
393.55,-0.375,-0.085
393.55,-0.385,-0.095
393.55,-0.39,-0.1
393.56,-0.4,-0.12
393.56,-0.415,-0.105
393.56,-0.385,-0.1
393.56,-0.39,-0.095
393.57,-0.385,-0.1
393.57,-0.39,-0.11
393.57,-0.39,-0.115
393.57,-0.395,-0.125
393.58,-0.395,-0.1
393.58,-0.385,-0.11
393.58,-0.37,-0.105
393.59,-0.39,-0.12
393.59,-0.4,-0.13
393.59,-0.405,-0.115
393.59,-0.395,-0.105
393.6,-0.38,-0.105
393.6,-0.375,-0.105
393.6,-0.385,-0.11
393.61,-0.395,-0.13
393.61,-0.41,-0.12
393.61,-0.39,-0.1
393.61,-0.39,-0.1
393.62,-0.385,-0.1
393.62,-0.385,-0.11
393.62,-0.4,-0.115
393.62,-0.41,-0.12
393.63,-0.395,-0.115
393.63,-0.38,-0.105
393.63,-0.375,-0.115
393.64,-0.38,-0.115
393.64,-0.385,-0.125
393.64,-0.39,-0.115
393.64,-0.38,-0.09
393.65,-0.37,-0.065
393.65,-0.36,-0.035
393.65,-0.35,0.04
393.66,-0.355,0.25
393.66,-0.345,0.645
393.66,-0.3,0.93
393.66,-0.26,0.88
393.67,-0.185,0.62
393.67,0.01,0.415
393.67,0.335,0.335
393.67,0.6,0.31
393.68,0.6,0.285
393.68,0.355,0.255
393.68,0.13,0.22
393.69,0.03,0.19
393.69,0.02,0.135
393.69,0.035,0.08
393.69,0.055,0.01
393.7,0.055,-0.115
393.7,0.07,-0.28
393.7,0.085,-0.485
393.71,0.085,-0.71
393.71,0.105,-0.935
393.71,0.105,-1.16
393.71,0.125,-1.39
393.72,0.11,-1.63
393.72,0.09,-1.835
393.72,0.09,-2.01
393.72,0.08,-2.17
393.73,0.09,-2.3
393.73,0.11,-2.39
393.73,0.1,-2.47
393.74,0.08,-2.575
393.74,0.055,-2.675
393.74,0.045,-2.775
393.74,0.02,-2.835
393.75,-0.015,-2.89
393.75,-0.07,-2.92
393.75,-0.14,-2.945
393.76,-0.195,-2.985
393.76,-0.245,-3
393.76,-0.275,-3.005
393.76,-0.35,-3.01
393.77,-0.45,-3.02
393.77,-0.52,-3.04
393.77,-0.565,-3.05
393.77,-0.565,-3.04
393.78,-0.55,-3.03
393.78,-0.52,-3.025
393.78,-0.5,-3.01
393.79,-0.515,-3
393.79,-0.53,-2.98
393.79,-0.545,-2.91
393.79,-0.56,-2.825
393.8,-0.555,-2.73
393.8,-0.57,-2.605
393.8,-0.58,-2.49
393.81,-0.59,-2.36
393.81,-0.56,-2.18
393.81,-0.53,-1.975
393.81,-0.495,-1.77
393.82,-0.475,-1.55
393.82,-0.48,-1.36
393.82,-0.485,-1.175
393.82,-0.485,-0.96
393.83,-0.48,-0.76
393.83,-0.47,-0.55
393.83,-0.47,-0.35
393.84,-0.475,-0.195
393.84,-0.49,-0.035
393.84,-0.505,0.105
393.84,-0.51,0.25
393.85,-0.485,0.37
393.85,-0.475,0.49
393.85,-0.475,0.565
393.86,-0.49,0.625
393.86,-0.48,0.665
393.86,-0.48,0.705
393.86,-0.475,0.76
393.87,-0.46,0.81
393.87,-0.46,0.84
393.87,-0.465,0.865
393.88,-0.48,0.9
393.88,-0.48,0.93
393.88,-0.48,0.95
393.88,-0.495,0.97
393.89,-0.505,0.98
393.89,-0.52,1
393.89,-0.545,1.035
393.89,-0.53,1.055
393.9,-0.525,1.075
393.9,-0.52,1.105
393.9,-0.52,1.11
393.91,-0.54,1.12
393.91,-0.545,1.145
393.91,-0.55,1.18
393.91,-0.545,1.205
393.92,-0.545,1.225
393.92,-0.55,1.245
393.92,-0.57,1.26
393.92,-0.58,1.295
393.93,-0.58,1.33
393.93,-0.57,1.35
393.93,-0.575,1.375
393.94,-0.595,1.39
393.94,-0.585,1.405
393.94,-0.6,1.445
393.94,-0.595,1.475
393.95,-0.585,1.5
393.95,-0.585,1.535
393.95,-0.605,1.555
393.96,-0.6,1.58
393.96,-0.605,1.615
393.96,-0.605,1.645
393.96,-0.595,1.695
393.97,-0.595,1.725
393.97,-0.57,1.74
393.97,-0.58,1.755
393.97,-0.58,1.78
393.98,-0.565,1.81
393.98,-0.555,1.84
393.98,-0.54,1.84
393.99,-0.535,1.86
393.99,-0.525,1.855
393.99,-0.525,1.87
393.99,-0.51,1.885
394,-0.495,1.89
394,-0.475,1.875
394,-0.47,1.86
394.01,-0.46,1.82
394.01,-0.46,1.805
394.01,-0.445,1.8
394.01,-0.405,1.765
394.02,-0.4,1.735
394.02,-0.39,1.685
394.02,-0.38,1.635
394.02,-0.375,1.585
394.03,-0.355,1.54
394.03,-0.33,1.485
394.03,-0.32,1.445
394.04,-0.315,1.37
394.04,-0.305,1.285
394.04,-0.295,1.23
394.04,-0.295,1.18
394.05,-0.275,1.125
394.05,-0.25,1.065
394.05,-0.255,0.995
394.06,-0.265,0.92
394.06,-0.26,0.875
394.06,-0.26,0.815
394.06,-0.24,0.775
394.07,-0.24,0.705
394.07,-0.245,0.655
394.07,-0.255,0.59
394.07,-0.28,0.56
394.08,-0.26,0.515
394.08,-0.255,0.485
394.08,-0.25,0.445
394.09,-0.275,0.395
394.09,-0.29,0.36
394.09,-0.29,0.335
394.09,-0.285,0.315
394.1,-0.285,0.3
394.1,-0.28,0.27
394.1,-0.295,0.24
394.11,-0.31,0.22
394.11,-0.32,0.2
394.11,-0.31,0.205
394.11,-0.315,0.19
394.12,-0.31,0.17
394.12,-0.32,0.155
394.12,-0.335,0.135
394.12,-0.335,0.14
394.13,-0.335,0.15
394.13,-0.325,0.135
394.13,-0.33,0.135
394.14,-0.335,0.115
394.14,-0.35,0.11
394.14,-0.35,0.125
394.14,-0.345,0.115
394.15,-0.35,0.115
394.15,-0.33,0.13
394.15,-0.335,0.105
394.16,-0.345,0.095
394.16,-0.36,0.105
394.16,-0.355,0.11
394.16,-0.34,0.12
394.17,-0.33,0.105
394.17,-0.36,0.105
394.17,-0.36,0.09
394.17,-0.36,0.09
394.18,-0.345,0.105
