179.57,-0.29,-3.175
179.57,-0.38,-3.185
179.58,-0.48,-3.185
179.58,-0.545,-3.19
179.58,-0.56,-3.205
179.59,-0.535,-3.205
179.59,-0.49,-3.17
179.59,-0.465,-3.155
179.59,-0.48,-3.12
179.6,-0.5,-3.07
179.6,-0.53,-2.985
179.6,-0.54,-2.875
179.61,-0.545,-2.73
179.61,-0.515,-2.575
179.61,-0.49,-2.405
179.61,-0.47,-2.22
179.62,-0.455,-1.98
179.62,-0.43,-1.73
179.62,-0.415,-1.445
179.62,-0.395,-1.2
179.63,-0.395,-0.95
179.63,-0.395,-0.705
179.63,-0.4,-0.48
179.64,-0.405,-0.25
179.64,-0.405,-0.065
179.64,-0.415,0.095
179.64,-0.415,0.235
179.65,-0.425,0.37
179.65,-0.42,0.49
179.65,-0.405,0.595
179.66,-0.385,0.685
179.66,-0.365,0.74
179.66,-0.35,0.795
179.66,-0.36,0.815
179.67,-0.345,0.84
179.67,-0.335,0.87
179.67,-0.325,0.9
179.67,-0.33,0.935
179.68,-0.33,0.955
179.68,-0.33,0.975
179.68,-0.335,0.99
179.69,-0.34,1.02
179.69,-0.34,1.05
179.69,-0.335,1.08
179.69,-0.33,1.105
179.7,-0.335,1.13
179.7,-0.36,1.155
179.7,-0.36,1.2
179.71,-0.375,1.26
179.71,-0.375,1.285
179.71,-0.37,1.305
179.71,-0.395,1.33
179.72,-0.405,1.35
179.72,-0.415,1.38
179.72,-0.415,1.41
179.72,-0.41,1.455
179.73,-0.42,1.47
179.73,-0.41,1.505
179.73,-0.42,1.515
179.74,-0.445,1.555
179.74,-0.43,1.585
179.74,-0.425,1.615
179.74,-0.425,1.64
179.75,-0.43,1.665
179.75,-0.43,1.685
179.75,-0.45,1.71
179.76,-0.435,1.74
179.76,-0.43,1.775
179.76,-0.425,1.785
179.76,-0.42,1.805
179.77,-0.43,1.805
179.77,-0.435,1.825
179.77,-0.42,1.845
179.77,-0.405,1.87
179.78,-0.4,1.865
179.78,-0.395,1.87
179.78,-0.39,1.855
179.79,-0.4,1.855
179.79,-0.37,1.865
179.79,-0.35,1.85
179.79,-0.33,1.82
179.8,-0.335,1.8
179.8,-0.325,1.765
179.8,-0.315,1.72
179.81,-0.295,1.7
179.81,-0.275,1.66
179.81,-0.25,1.62
179.81,-0.25,1.555
179.82,-0.245,1.48
179.82,-0.25,1.425
179.82,-0.225,1.38
179.82,-0.205,1.32
179.83,-0.195,1.255
179.83,-0.19,1.175
179.83,-0.2,1.1
179.84,-0.19,1.04
179.84,-0.175,0.985
179.84,-0.16,0.93
179.84,-0.155,0.85
179.85,-0.16,0.79
179.85,-0.17,0.71
179.85,-0.17,0.665
179.86,-0.165,0.615
179.86,-0.145,0.56
179.86,-0.145,0.51
179.86,-0.17,0.455
179.87,-0.185,0.41
179.87,-0.185,0.365
179.87,-0.18,0.35
179.88,-0.175,0.315
179.88,-0.17,0.28
179.88,-0.175,0.25
179.88,-0.205,0.2
179.89,-0.21,0.18
179.89,-0.2,0.18
179.89,-0.2,0.165
179.89,-0.21,0.14
179.9,-0.225,0.12
179.9,-0.235,0.095
179.9,-0.24,0.085
179.91,-0.23,0.09
179.91,-0.22,0.075
179.91,-0.22,0.075
179.91,-0.235,0.05
179.92,-0.245,0.04
179.92,-0.265,0.035
179.92,-0.255,0.045
179.92,-0.24,0.045
179.93,-0.24,0.035
179.93,-0.255,0.025
179.93,-0.26,0.03
179.94,-0.26,0.03
179.94,-0.265,0.04
179.94,-0.24,0.035
179.94,-0.25,0.045
179.95,-0.25,0.035
179.95,-0.255,0.025
179.95,-0.27,0.025
179.96,-0.255,0.04
179.96,-0.25,0.05
179.96,-0.255,0.035
179.96,-0.245,0.035
179.97,-0.255,0.015
179.97,-0.265,0.03
179.97,-0.26,0.04
179.97,-0.26,0.04
179.98,-0.245,0.045
179.98,-0.26,0.04
179.98,-0.27,0.02
179.99,-0.275,0.03
179.99,-0.26,0.035
179.99,-0.255,0.035
179.99,-0.26,0.03
180,-0.265,0.03
180,-0.27,0.005
180,-0.27,0.015
180.01,-0.265,0.025
180.01,-0.265,0.025
180.01,-0.25,0.02
180.01,-0.27,0.005
180.02,-0.265,-0.005
180.02,-0.27,0
180.02,-0.265,0.01
180.02,-0.265,0.01
180.03,-0.26,0.01
180.03,-0.275,-0.02
180.03,-0.275,-0.015
180.04,-0.29,-0.025
180.04,-0.285,-0.02
180.04,-0.265,-0.03
180.04,-0.285,-0.035
180.05,-0.27,-0.045
180.05,-0.29,-0.055
180.05,-0.285,-0.055
180.06,-0.285,-0.045
180.06,-0.275,-0.06
180.06,-0.275,-0.055
180.06,-0.27,-0.07
180.07,-0.28,-0.08
180.07,-0.3,-0.08
180.07,-0.295,-0.085
180.07,-0.285,-0.07
180.08,-0.29,-0.085
180.08,-0.29,-0.085
180.08,-0.295,-0.1
180.09,-0.29,-0.105
180.09,-0.295,-0.09
180.09,-0.3,-0.1
180.09,-0.3,-0.1
180.1,-0.295,-0.11
180.1,-0.305,-0.13
180.1,-0.31,-0.12
180.11,-0.295,-0.12
180.11,-0.3,-0.12
180.11,-0.29,-0.135
180.11,-0.3,-0.13
180.12,-0.305,-0.14
180.12,-0.31,-0.15
180.12,-0.305,-0.13
180.12,-0.305,-0.14
180.13,-0.295,-0.135
180.13,-0.3,-0.145
180.13,-0.3,-0.15
180.14,-0.32,-0.15
180.14,-0.305,-0.14
180.14,-0.31,-0.14
180.14,-0.3,-0.145
180.15,-0.31,-0.155
180.15,-0.31,-0.15
180.15,-0.325,-0.15
180.16,-0.32,-0.15
180.16,-0.31,-0.145
180.16,-0.295,-0.15
180.16,-0.3,-0.155
180.17,-0.305,-0.165
180.17,-0.32,-0.17
180.17,-0.305,-0.155
180.17,-0.3,-0.155
180.18,-0.305,-0.16
180.18,-0.295,-0.17
180.18,-0.31,-0.175
180.19,-0.325,-0.175
180.19,-0.3,-0.16
180.19,-0.315,-0.155
180.19,-0.295,-0.165
180.2,-0.295,-0.16
180.2,-0.305,-0.175
180.2,-0.315,-0.175
180.21,-0.305,-0.17
180.21,-0.32,-0.165
180.21,-0.29,-0.16
180.21,-0.315,-0.175
180.22,-0.325,-0.185
180.22,-0.32,-0.175
180.22,-0.31,-0.17
180.22,-0.295,-0.165
180.23,-0.3,-0.16
180.23,-0.3,-0.165
180.23,-0.305,-0.18
180.24,-0.32,-0.185
180.24,-0.3,-0.175
180.24,-0.29,-0.17
180.24,-0.295,-0.18
180.25,-0.295,-0.18
180.25,-0.305,-0.18
180.25,-0.3,-0.175
180.26,-0.29,-0.165
180.26,-0.285,-0.15
180.26,-0.275,-0.155
180.26,-0.27,-0.145
180.27,-0.275,-0.135
180.27,-0.28,-0.105
180.27,-0.255,-0.01
180.27,-0.25,0.215
180.28,-0.225,0.585
180.28,-0.2,0.875
180.28,-0.18,0.81
180.29,-0.115,0.535
180.29,0.08,0.34
180.29,0.445,0.27
180.29,0.72,0.24
180.3,0.725,0.205
180.3,0.445,0.15
180.3,0.2,0.115
180.31,0.11,0.085
180.31,0.13,0.01
180.31,0.165,-0.115
180.31,0.18,-0.27
180.32,0.19,-0.495
180.32,0.19,-0.745
180.32,0.21,-0.99
180.32,0.235,-1.215
180.33,0.245,-1.49
180.33,0.245,-1.75
180.33,0.225,-1.985
180.34,0.2,-2.155
180.34,0.215,-2.285
180.34,0.23,-2.425
180.34,0.24,-2.55
180.35,0.225,-2.65
180.35,0.21,-2.72
180.35,0.175,-2.83
180.36,0.165,-2.925
180.36,0.165,-3
180.36,0.125,-3.055
180.36,0.035,-3.095
180.37,-0.04,-3.125
180.37,-0.095,-3.14
180.37,-0.135,-3.16
180.38,-0.195,-3.165
180.38,-0.295,-3.17
180.38,-0.4,-3.19
180.38,-0.43,-3.2
180.39,-0.43,-3.185
180.39,-0.4,-3.17
180.39,-0.36,-3.155
180.39,-0.34,-3.14
180.4,-0.355,-3.12
180.4,-0.385,-3.095
180.4,-0.41,-3.005
180.41,-0.43,-2.905
180.41,-0.425,-2.78
180.41,-0.43,-2.645
180.41,-0.435,-2.495
180.42,-0.425,-2.315
180.42,-0.425,-2.085
180.42,-0.405,-1.83
180.42,-0.395,-1.55
180.43,-0.39,-1.29
180.43,-0.39,-1.055
180.43,-0.39,-0.83
180.44,-0.4,-0.57
180.44,-0.38,-0.33
180.44,-0.375,-0.155
180.44,-0.37,0.015
180.45,-0.395,0.16
180.45,-0.4,0.29
180.45,-0.4,0.425
180.46,-0.38,0.555
180.46,-0.355,0.65
180.46,-0.34,0.735
180.46,-0.345,0.765
180.47,-0.335,0.78
180.47,-0.35,0.835
180.47,-0.345,0.86
180.47,-0.335,0.895
180.48,-0.325,0.915
180.48,-0.33,0.945
180.48,-0.345,0.95
180.49,-0.35,0.99
180.49,-0.335,1.035
180.49,-0.34,1.08
180.49,-0.335,1.12
180.5,-0.345,1.15
180.5,-0.345,1.15
180.5,-0.375,1.19
180.51,-0.375,1.225
180.51,-0.375,1.265
180.51,-0.38,1.285
180.51,-0.385,1.305
180.52,-0.395,1.33
180.52,-0.405,1.36
180.52,-0.395,1.395
180.52,-0.4,1.425
180.53,-0.41,1.46
180.53,-0.41,1.48
180.53,-0.425,1.5
180.54,-0.43,1.535
180.54,-0.425,1.57
180.54,-0.42,1.605
180.54,-0.435,1.625
180.55,-0.45,1.65
180.55,-0.45,1.67
180.55,-0.45,1.705
180.56,-0.45,1.74
180.56,-0.43,1.77
180.56,-0.43,1.805
180.56,-0.43,1.805
180.57,-0.44,1.815
180.57,-0.435,1.845
180.57,-0.42,1.88
180.57,-0.405,1.9
180.58,-0.41,1.92
180.58,-0.405,1.93
180.58,-0.42,1.935
180.59,-0.405,1.955
180.59,-0.39,1.975
180.59,-0.375,1.965
180.59,-0.37,1.965
180.6,-0.37,1.95
180.6,-0.365,1.92
180.6,-0.36,1.915
180.61,-0.35,1.895
180.61,-0.335,1.875
180.61,-0.325,1.85
180.61,-0.31,1.79
180.62,-0.31,1.775
180.62,-0.3,1.73
180.62,-0.27,1.68
180.62,-0.255,1.65
180.63,-0.26,1.59
180.63,-0.24,1.515
180.63,-0.245,1.455
180.64,-0.225,1.395
180.64,-0.215,1.34
180.64,-0.19,1.275
180.64,-0.19,1.205
180.65,-0.185,1.135
180.65,-0.185,1.06
180.65,-0.19,1.005
180.66,-0.175,0.95
180.66,-0.15,0.885
180.66,-0.14,0.815
180.66,-0.145,0.77
180.67,-0.155,0.7
180.67,-0.17,0.65
180.67,-0.165,0.63
180.67,-0.16,0.58
180.68,-0.175,0.51
180.68,-0.175,0.47
180.68,-0.195,0.415
180.69,-0.195,0.395
180.69,-0.185,0.355
180.69,-0.175,0.325
180.69,-0.165,0.285
180.7,-0.175,0.245
180.7,-0.195,0.23
180.7,-0.195,0.19
180.71,-0.195,0.195
180.71,-0.205,0.175
180.71,-0.205,0.145
180.71,-0.215,0.125
180.72,-0.22,0.105
180.72,-0.22,0.08
180.72,-0.235,0.09
180.72,-0.225,0.095
180.73,-0.23,0.075
180.73,-0.25,0.065
180.73,-0.255,0.05
180.74,-0.27,0.05
180.74,-0.245,0.06
180.74,-0.245,0.065
180.74,-0.245,0.065
180.75,-0.26,0.035
180.75,-0.265,0.04
180.75,-0.27,0.035
180.76,-0.255,0.04
180.76,-0.25,0.05
180.76,-0.255,0.05
180.76,-0.255,0.035
180.77,-0.255,0.025
180.77,-0.275,0.03
180.77,-0.25,0.035
180.77,-0.24,0.035
180.78,-0.255,0.045
180.78,-0.265,0.03
180.78,-0.28,0.02
180.79,-0.285,0.02
180.79,-0.275,0.045
180.79,-0.27,0.04
180.79,-0.26,0.045
180.8,-0.28,0.03
180.8,-0.275,0.02
180.8,-0.28,0.025
180.81,-0.275,0.045
180.81,-0.275,0.035
180.81,-0.265,0.035
180.81,-0.275,0.025
180.82,-0.285,0.015
180.82,-0.275,0.02
180.82,-0.27,0.015
180.82,-0.255,0.03
180.83,-0.26,0.025
180.83,-0.265,0.015
180.83,-0.275,0
180.84,-0.285,0.005
180.84,-0.275,0.005
180.84,-0.255,0.01
180.84,-0.26,0.01
180.85,-0.28,-0.015
180.85,-0.29,-0.025
180.85,-0.305,-0.015
180.86,-0.28,-0.025
180.86,-0.265,-0.01
180.86,-0.265,-0.02
180.86,-0.265,-0.03
180.87,-0.27,-0.05
180.87,-0.275,-0.035
180.87,-0.27,-0.03
180.88,-0.265,-0.04
180.88,-0.275,-0.04
180.88,-0.29,-0.06
180.88,-0.3,-0.075
180.89,-0.32,-0.065
180.89,-0.31,-0.065
180.89,-0.305,-0.06
180.89,-0.31,-0.07
180.9,-0.31,-0.09
180.9,-0.315,-0.095
180.9,-0.31,-0.095
180.91,-0.3,-0.09
180.91,-0.28,-0.09
180.91,-0.28,-0.085
180.91,-0.28,-0.105
180.92,-0.285,-0.11
180.92,-0.295,-0.11
180.92,-0.295,-0.11
180.92,-0.295,-0.1
180.93,-0.3,-0.12
180.93,-0.31,-0.12
180.93,-0.31,-0.125
180.94,-0.315,-0.13
180.94,-0.3,-0.13
180.94,-0.285,-0.125
180.94,-0.285,-0.135
180.95,-0.31,-0.145
180.95,-0.32,-0.155
180.95,-0.32,-0.15
180.96,-0.31,-0.135
180.96,-0.295,-0.14
180.96,-0.3,-0.135
180.96,-0.3,-0.155
180.97,-0.3,-0.155
180.97,-0.305,-0.155
180.97,-0.29,-0.155
180.97,-0.285,-0.14
180.98,-0.285,-0.145
180.98,-0.29,-0.155
180.98,-0.31,-0.165
180.99,-0.32,-0.16
180.99,-0.315,-0.145
180.99,-0.295,-0.155
180.99,-0.3,-0.15
181,-0.3,-0.16
181,-0.305,-0.175
181,-0.295,-0.16
181.01,-0.295,-0.15
181.01,-0.275,-0.16
181.01,-0.28,-0.16
181.01,-0.29,-0.17
181.02,-0.305,-0.19
181.02,-0.315,-0.17
181.02,-0.305,-0.165
181.02,-0.29,-0.165
181.03,-0.29,-0.16
181.03,-0.305,-0.18
181.03,-0.32,-0.19
181.04,-0.325,-0.18
181.04,-0.315,-0.165
181.04,-0.305,-0.17
181.04,-0.3,-0.17
181.05,-0.3,-0.18
181.05,-0.3,-0.19
181.05,-0.3,-0.185
181.06,-0.285,-0.165
181.06,-0.285,-0.165
181.06,-0.305,-0.165
181.06,-0.3,-0.185
181.07,-0.295,-0.19
181.07,-0.295,-0.185
181.07,-0.265,-0.18
181.07,-0.26,-0.165
181.08,-0.255,-0.18
181.08,-0.265,-0.17
181.08,-0.265,-0.18
181.09,-0.28,-0.17
181.09,-0.28,-0.15
181.09,-0.265,-0.13
181.09,-0.255,-0.115
181.1,-0.25,-0.03
181.1,-0.24,0.19
181.1,-0.22,0.575
181.11,-0.18,0.84
181.11,-0.115,0.705
181.11,0,0.445
181.11,0.265,0.28
181.12,0.64,0.225
181.12,0.79,0.21
181.12,0.625,0.18
181.12,0.345,0.13
181.13,0.195,0.095
181.13,0.17,0.01
181.13,0.185,-0.1
181.14,0.21,-0.24
181.14,0.205,-0.42
181.14,0.225,-0.645
181.14,0.225,-0.91
181.15,0.235,-1.205
181.15,0.225,-1.485
181.15,0.21,-1.75
181.16,0.21,-1.985
181.16,0.2,-2.155
181.16,0.205,-2.33
181.16,0.205,-2.48
181.17,0.205,-2.6
181.17,0.2,-2.675
181.17,0.185,-2.755
181.17,0.175,-2.855
181.18,0.15,-2.96
181.18,0.1,-3.06
181.18,0.035,-3.105
181.19,-0.03,-3.125
181.19,-0.08,-3.135
181.19,-0.13,-3.145
181.19,-0.2,-3.17
181.2,-0.295,-3.185
181.2,-0.4,-3.195
181.2,-0.47,-3.19
181.21,-0.495,-3.18
181.21,-0.47,-3.175
181.21,-0.455,-3.16
181.21,-0.46,-3.16
181.22,-0.475,-3.12
181.22,-0.495,-3.035
181.22,-0.51,-2.925
181.22,-0.515,-2.805
181.23,-0.535,-2.65
181.23,-0.52,-2.495
181.23,-0.495,-2.325
181.24,-0.48,-2.095
181.24,-0.43,-1.85
181.24,-0.4,-1.59
181.24,-0.405,-1.33
181.25,-0.41,-1.135
181.25,-0.42,-0.9
181.25,-0.4,-0.655
181.26,-0.37,-0.43
181.26,-0.325,-0.22
181.26,-0.335,-0.05
181.26,-0.36,0.1
181.27,-0.39,0.245
181.27,-0.385,0.385
181.27,-0.355,0.525
181.27,-0.335,0.62
181.28,-0.31,0.685
181.28,-0.325,0.715
181.28,-0.31,0.74
181.29,-0.32,0.79
181.29,-0.315,0.82
181.29,-0.305,0.86
181.29,-0.285,0.88
181.3,-0.29,0.91
181.3,-0.295,0.945
181.3,-0.3,0.995
181.31,-0.3,1.04
181.31,-0.315,1.06
181.31,-0.32,1.085
181.31,-0.32,1.105
181.32,-0.335,1.12
181.32,-0.34,1.165
181.32,-0.335,1.2
181.32,-0.33,1.225
181.33,-0.325,1.25
181.33,-0.34,1.275
181.33,-0.35,1.3
181.34,-0.36,1.33
181.34,-0.37,1.38
181.34,-0.365,1.405
181.34,-0.355,1.435
181.35,-0.36,1.46
181.35,-0.35,1.475
181.35,-0.365,1.515
181.36,-0.36,1.56
181.36,-0.35,1.6
181.36,-0.365,1.615
181.36,-0.37,1.63
181.37,-0.4,1.67
181.37,-0.4,1.695
181.37,-0.375,1.73
181.38,-0.355,1.78
181.38,-0.34,1.79
181.38,-0.34,1.8
181.38,-0.32,1.82
181.39,-0.34,1.845
181.39,-0.335,1.865
181.39,-0.31,1.89
181.39,-0.305,1.89
181.4,-0.295,1.885
181.4,-0.29,1.9
181.4,-0.265,1.9
181.41,-0.24,1.905
181.41,-0.235,1.905
181.41,-0.235,1.89
181.41,-0.25,1.87
181.42,-0.245,1.815
181.42,-0.24,1.795
181.42,-0.215,1.78
181.42,-0.195,1.74
181.43,-0.195,1.695
181.43,-0.18,1.65
181.43,-0.17,1.585
181.44,-0.135,1.545
181.44,-0.12,1.485
181.44,-0.09,1.435
181.44,-0.09,1.38
181.45,-0.115,1.3
181.45,-0.125,1.23
181.45,-0.115,1.175
181.46,-0.095,1.115
181.46,-0.075,1.05
181.46,-0.07,0.975
181.46,-0.09,0.91
181.47,-0.105,0.84
181.47,-0.115,0.785
181.47,-0.095,0.74
181.47,-0.07,0.68
181.48,-0.06,0.625
181.48,-0.07,0.57
181.48,-0.085,0.51
181.49,-0.115,0.465
181.49,-0.115,0.44
181.49,-0.115,0.4
181.49,-0.11,0.375
181.5,-0.13,0.335
181.5,-0.13,0.275
181.5,-0.14,0.255
181.51,-0.12,0.24
181.51,-0.13,0.23
181.51,-0.13,0.2
181.51,-0.145,0.16
181.52,-0.165,0.14
181.52,-0.18,0.13
181.52,-0.195,0.11
181.52,-0.185,0.11
181.53,-0.185,0.09
181.53,-0.175,0.08
181.53,-0.205,0.055
181.54,-0.19,0.05
181.54,-0.19,0.045
181.54,-0.185,0.04
181.54,-0.18,0.035
181.55,-0.18,0.02
181.55,-0.185,0
181.55,-0.195,0
181.56,-0.185,0.025
181.56,-0.165,0.02
181.56,-0.175,0.015
181.56,-0.18,0.005
181.57,-0.2,0.005
181.57,-0.21,0
181.57,-0.21,0.015
181.57,-0.205,0.015
181.58,-0.21,0.01
181.58,-0.21,0
181.58,-0.225,-0.005
181.59,-0.22,0.01
181.59,-0.22,0.015
181.59,-0.21,0.02
181.59,-0.2,0.01
181.6,-0.21,0.015
181.6,-0.205,-0.005
181.6,-0.225,0.01
181.61,-0.215,0.015
181.61,-0.21,0.01
181.61,-0.215,0.01
181.61,-0.225,0.005
181.62,-0.23,0
181.62,-0.235,-0.005
181.62,-0.225,0.005
181.62,-0.22,0.01
181.63,-0.22,0
181.63,-0.225,-0.01
181.63,-0.235,-0.015
181.64,-0.245,-0.01
181.64,-0.24,0
181.64,-0.23,0
181.64,-0.235,-0.015
181.65,-0.235,-0.01
181.65,-0.245,-0.025
181.65,-0.25,-0.02
181.66,-0.235,-0.015
181.66,-0.225,-0.015
181.66,-0.225,-0.03
181.66,-0.24,-0.04
181.67,-0.24,-0.06
181.67,-0.25,-0.045
181.67,-0.25,-0.04
181.67,-0.24,-0.05
181.68,-0.24,-0.04
181.68,-0.245,-0.055
181.68,-0.24,-0.07
181.69,-0.255,-0.07
181.69,-0.24,-0.075
181.69,-0.23,-0.055
181.69,-0.24,-0.07
181.7,-0.245,-0.09
181.7,-0.245,-0.09
181.7,-0.255,-0.1
181.71,-0.255,-0.095
181.71,-0.245,-0.095
181.71,-0.25,-0.1
181.71,-0.255,-0.115
181.72,-0.27,-0.13
181.72,-0.275,-0.11
181.72,-0.26,-0.11
181.72,-0.26,-0.12
181.73,-0.26,-0.12
181.73,-0.26,-0.13
181.73,-0.265,-0.145
181.74,-0.28,-0.13
181.74,-0.265,-0.13
181.74,-0.26,-0.14
181.74,-0.275,-0.135
181.75,-0.265,-0.15
181.75,-0.28,-0.17
181.75,-0.275,-0.155
181.76,-0.26,-0.155
181.76,-0.275,-0.15
181.76,-0.26,-0.145
181.76,-0.27,-0.165
181.77,-0.27,-0.175
181.77,-0.275,-0.175
181.77,-0.27,-0.155
181.77,-0.26,-0.155
181.78,-0.265,-0.155
181.78,-0.265,-0.165
181.78,-0.285,-0.18
181.79,-0.275,-0.18
181.79,-0.27,-0.16
181.79,-0.265,-0.155
181.79,-0.26,-0.165
181.8,-0.27,-0.18
181.8,-0.27,-0.195
181.8,-0.28,-0.185
181.81,-0.27,-0.18
181.81,-0.26,-0.165
181.81,-0.26,-0.17
181.81,-0.285,-0.18
181.82,-0.28,-0.2
181.82,-0.28,-0.185
181.82,-0.285,-0.175
181.82,-0.275,-0.175
181.83,-0.285,-0.17
181.83,-0.29,-0.19
181.83,-0.285,-0.19
181.84,-0.295,-0.195
181.84,-0.285,-0.175
181.84,-0.265,-0.17
181.84,-0.265,-0.18
181.85,-0.265,-0.195
181.85,-0.285,-0.195
181.85,-0.29,-0.195
181.86,-0.275,-0.185
181.86,-0.27,-0.18
181.86,-0.27,-0.185
181.86,-0.28,-0.195
181.87,-0.28,-0.205
181.87,-0.29,-0.2
181.87,-0.275,-0.19
181.88,-0.255,-0.18
181.88,-0.255,-0.18
181.88,-0.265,-0.18
181.88,-0.275,-0.205
181.89,-0.275,-0.185
181.89,-0.26,-0.18
181.89,-0.25,-0.165
181.89,-0.245,-0.155
181.9,-0.245,-0.155
181.9,-0.245,-0.12
181.9,-0.25,-0.025
181.91,-0.225,0.19
181.91,-0.19,0.575
181.91,-0.165,0.875
181.91,-0.13,0.77
181.92,-0.03,0.485
181.92,0.245,0.295
181.92,0.635,0.26
181.92,0.815,0.235
181.93,0.635,0.2
181.93,0.305,0.14
181.93,0.145,0.085
181.94,0.12,0.045
181.94,0.165,-0.05
181.94,0.2,-0.195
181.94,0.215,-0.38
181.95,0.215,-0.635
181.95,0.225,-0.91
181.95,0.24,-1.17
181.96,0.265,-1.43
181.96,0.265,-1.69
181.96,0.25,-1.945
181.96,0.235,-2.14
181.97,0.225,-2.32
181.97,0.22,-2.46
181.97,0.24,-2.545
181.97,0.23,-2.64
181.98,0.21,-2.745
181.98,0.175,-2.88
181.98,0.14,-2.995
181.99,0.08,-3.05
181.99,0.015,-3.075
181.99,-0.055,-3.105
181.99,-0.115,-3.125
182,-0.18,-3.175
182,-0.285,-3.18
182,-0.385,-3.18
182.01,-0.44,-3.175
182.01,-0.45,-3.175
182.01,-0.435,-3.175
182.01,-0.415,-3.18
182.02,-0.405,-3.165
182.02,-0.415,-3.11
182.02,-0.42,-3.035
182.02,-0.435,-2.935
182.03,-0.45,-2.8
182.03,-0.46,-2.645
182.03,-0.465,-2.48
182.04,-0.435,-2.265
182.04,-0.415,-2.01
182.04,-0.385,-1.755
182.04,-0.37,-1.495
182.05,-0.37,-1.27
182.05,-0.375,-1.03
