251.06,-0.235,0.135
251.06,-0.24,0.125
251.06,-0.255,0.105
251.07,-0.26,0.075
251.07,-0.26,0.065
251.07,-0.24,0.07
251.07,-0.235,0.065
251.08,-0.235,0.055
251.08,-0.25,0.045
251.08,-0.26,0.045
251.09,-0.275,0.03
251.09,-0.26,0.03
251.09,-0.265,0.035
251.09,-0.27,0.03
251.1,-0.29,0.015
251.1,-0.295,0.015
251.1,-0.29,0.025
251.11,-0.275,0.03
251.11,-0.27,0.03
251.11,-0.265,0.025
251.11,-0.285,0.015
251.12,-0.285,0.01
251.12,-0.285,0.02
251.12,-0.27,0.02
251.12,-0.26,0.025
251.13,-0.265,0.02
251.13,-0.28,0.01
251.13,-0.29,0
251.14,-0.29,0.015
251.14,-0.285,0
251.14,-0.28,0.015
251.14,-0.285,0.005
251.15,-0.295,0
251.15,-0.295,-0.01
251.15,-0.3,-0.01
251.16,-0.285,0.015
251.16,-0.275,0.015
251.16,-0.27,0.01
251.16,-0.285,-0.005
251.17,-0.28,-0.005
251.17,-0.29,0
251.17,-0.28,0
251.17,-0.29,-0.005
251.18,-0.3,-0.005
251.18,-0.31,-0.015
251.18,-0.32,-0.025
251.19,-0.315,-0.015
251.19,-0.31,-0.02
251.19,-0.3,-0.01
251.19,-0.29,-0.02
251.2,-0.295,-0.03
251.2,-0.3,-0.035
251.2,-0.305,-0.03
251.21,-0.305,-0.035
251.21,-0.3,-0.025
251.21,-0.3,-0.05
251.21,-0.315,-0.06
251.22,-0.315,-0.065
251.22,-0.31,-0.07
251.22,-0.305,-0.065
251.23,-0.29,-0.055
251.23,-0.295,-0.065
251.23,-0.31,-0.075
251.23,-0.32,-0.085
251.24,-0.32,-0.09
251.24,-0.315,-0.085
251.24,-0.305,-0.095
251.24,-0.305,-0.08
251.25,-0.31,-0.105
251.25,-0.315,-0.125
251.25,-0.325,-0.115
251.26,-0.325,-0.105
251.26,-0.31,-0.11
251.26,-0.325,-0.115
251.26,-0.335,-0.13
251.27,-0.34,-0.145
251.27,-0.335,-0.135
251.27,-0.32,-0.12
251.27,-0.305,-0.135
251.28,-0.31,-0.12
251.28,-0.305,-0.15
251.28,-0.33,-0.15
251.29,-0.335,-0.145
251.29,-0.315,-0.135
251.29,-0.315,-0.14
251.29,-0.325,-0.14
251.3,-0.325,-0.15
251.3,-0.335,-0.15
251.3,-0.35,-0.15
251.31,-0.32,-0.155
251.31,-0.3,-0.15
251.31,-0.31,-0.135
251.31,-0.3,-0.165
251.32,-0.33,-0.16
251.32,-0.315,-0.155
251.32,-0.325,-0.155
251.32,-0.31,-0.15
251.33,-0.31,-0.16
251.33,-0.325,-0.15
251.33,-0.335,-0.185
251.34,-0.34,-0.17
251.34,-0.33,-0.16
251.34,-0.325,-0.16
251.34,-0.345,-0.16
251.35,-0.36,-0.165
251.35,-0.36,-0.17
251.35,-0.355,-0.17
251.36,-0.33,-0.17
251.36,-0.31,-0.16
251.36,-0.31,-0.165
251.36,-0.3,-0.17
251.37,-0.3,-0.185
251.37,-0.31,-0.18
251.37,-0.325,-0.17
251.38,-0.3,-0.16
251.38,-0.32,-0.175
251.38,-0.315,-0.185
251.38,-0.31,-0.195
251.39,-0.31,-0.185
251.39,-0.3,-0.175
251.39,-0.3,-0.17
251.39,-0.31,-0.18
251.4,-0.315,-0.18
251.4,-0.335,-0.19
251.4,-0.335,-0.18
251.41,-0.32,-0.18
251.41,-0.305,-0.18
251.41,-0.315,-0.18
251.41,-0.32,-0.185
251.42,-0.315,-0.19
251.42,-0.31,-0.19
251.42,-0.31,-0.18
251.42,-0.305,-0.165
251.43,-0.295,-0.18
251.43,-0.305,-0.175
251.43,-0.3,-0.17
251.44,-0.3,-0.16
251.44,-0.29,-0.135
251.44,-0.285,-0.11
251.44,-0.285,-0.02
251.45,-0.255,0.17
251.45,-0.23,0.55
251.45,-0.2,0.905
251.46,-0.16,0.9
251.46,-0.07,0.6
251.46,0.155,0.36
251.46,0.53,0.26
251.47,0.835,0.23
251.47,0.775,0.19
251.47,0.48,0.15
251.48,0.22,0.12
251.48,0.135,0.05
251.48,0.145,-0.035
251.48,0.165,-0.17
251.49,0.16,-0.34
251.49,0.17,-0.54
251.49,0.175,-0.785
251.49,0.19,-1.055
251.5,0.205,-1.33
251.5,0.2,-1.6
251.5,0.19,-1.855
251.51,0.18,-2.06
251.51,0.18,-2.225
251.51,0.17,-2.385
251.51,0.165,-2.51
251.52,0.17,-2.61
251.52,0.155,-2.7
251.52,0.15,-2.795
251.52,0.135,-2.89
251.53,0.1,-2.97
251.53,0.045,-3.03
251.53,-0.03,-3.055
251.54,-0.125,-3.08
251.54,-0.155,-3.08
251.54,-0.195,-3.1
251.54,-0.27,-3.095
251.55,-0.345,-3.12
251.55,-0.425,-3.135
251.55,-0.44,-3.115
251.56,-0.44,-3.105
251.56,-0.43,-3.095
251.56,-0.43,-3.08
251.56,-0.44,-3.085
251.57,-0.47,-3.065
251.57,-0.485,-3.01
251.57,-0.495,-2.93
251.57,-0.515,-2.835
251.58,-0.535,-2.72
251.58,-0.51,-2.585
251.58,-0.49,-2.43
251.59,-0.46,-2.235
251.59,-0.425,-2
251.59,-0.415,-1.745
251.59,-0.415,-1.5
251.6,-0.44,-1.29
251.6,-0.455,-1.07
251.6,-0.48,-0.83
251.61,-0.445,-0.6
251.61,-0.41,-0.405
251.61,-0.39,-0.225
251.61,-0.415,-0.065
251.62,-0.445,0.09
251.62,-0.46,0.245
251.62,-0.445,0.39
251.62,-0.425,0.5
251.63,-0.425,0.6
251.63,-0.42,0.64
251.63,-0.45,0.68
251.64,-0.45,0.72
251.64,-0.44,0.76
251.64,-0.425,0.8
251.64,-0.415,0.83
251.65,-0.415,0.845
251.65,-0.41,0.88
251.65,-0.395,0.905
251.66,-0.385,0.935
251.66,-0.395,0.965
251.66,-0.405,0.985
251.66,-0.41,0.99
251.67,-0.43,1.015
251.67,-0.41,1.055
251.67,-0.39,1.08
251.67,-0.37,1.11
251.68,-0.375,1.14
251.68,-0.385,1.16
251.68,-0.385,1.175
251.69,-0.4,1.21
251.69,-0.405,1.255
251.69,-0.385,1.285
251.69,-0.4,1.32
251.7,-0.405,1.34
251.7,-0.425,1.365
251.7,-0.415,1.41
251.71,-0.395,1.435
251.71,-0.375,1.48
251.71,-0.39,1.51
251.71,-0.395,1.545
251.72,-0.42,1.575
251.72,-0.44,1.605
251.72,-0.425,1.645
251.73,-0.415,1.68
251.73,-0.39,1.715
251.73,-0.37,1.735
251.73,-0.35,1.76
251.74,-0.345,1.78
251.74,-0.315,1.805
251.74,-0.285,1.825
251.74,-0.265,1.84
251.75,-0.265,1.84
251.75,-0.265,1.835
251.75,-0.26,1.84
251.76,-0.265,1.86
251.76,-0.255,1.855
251.76,-0.26,1.855
251.76,-0.245,1.82
251.77,-0.225,1.8
251.77,-0.21,1.795
251.77,-0.175,1.78
251.77,-0.145,1.75
251.78,-0.16,1.7
251.78,-0.155,1.655
251.78,-0.175,1.595
251.79,-0.17,1.555
251.79,-0.17,1.505
251.79,-0.135,1.455
251.79,-0.12,1.395
251.8,-0.105,1.305
251.8,-0.085,1.23
251.8,-0.08,1.18
251.81,-0.07,1.11
251.81,-0.06,1.04
251.81,-0.085,0.975
251.81,-0.1,0.895
251.82,-0.105,0.83
251.82,-0.085,0.77
251.82,-0.065,0.725
251.82,-0.05,0.665
251.83,-0.065,0.595
251.83,-0.075,0.545
251.83,-0.095,0.485
251.84,-0.105,0.445
251.84,-0.105,0.425
251.84,-0.09,0.375
251.84,-0.11,0.335
251.85,-0.115,0.3
251.85,-0.125,0.255
251.85,-0.13,0.235
251.86,-0.13,0.215
251.86,-0.125,0.195
251.86,-0.13,0.16
251.86,-0.155,0.14
251.87,-0.165,0.105
251.87,-0.18,0.1
251.87,-0.185,0.09
251.88,-0.175,0.085
251.88,-0.19,0.07
251.88,-0.19,0.055
251.88,-0.185,0.045
251.89,-0.185,0.04
251.89,-0.185,0.055
251.89,-0.175,0.03
251.89,-0.18,0.035
251.9,-0.2,0.015
251.9,-0.21,0.01
251.9,-0.215,0.01
251.91,-0.2,0.025
251.91,-0.195,0.01
251.91,-0.205,0.015
251.91,-0.21,0.01
251.92,-0.22,0
251.92,-0.225,0.005
251.92,-0.21,0.02
251.92,-0.21,0.03
251.93,-0.22,0.02
251.93,-0.22,0.015
251.93,-0.21,0
251.94,-0.22,0.005
251.94,-0.205,0.02
251.94,-0.195,0.025
251.94,-0.195,0.02
251.95,-0.21,-0.005
251.95,-0.22,-0.005
251.95,-0.225,0.015
251.96,-0.22,0.005
251.96,-0.205,0.015
251.96,-0.215,0.01
251.96,-0.22,0
251.97,-0.235,0.01
251.97,-0.24,0.005
251.97,-0.245,0.01
251.98,-0.22,0.01
251.98,-0.225,-0.005
251.98,-0.23,-0.015
251.98,-0.245,-0.01
251.99,-0.255,-0.015
251.99,-0.23,-0.01
251.99,-0.225,-0.01
251.99,-0.225,-0.015
252,-0.23,-0.035
252,-0.25,-0.05
252,-0.25,-0.04
252.01,-0.245,-0.025
252.01,-0.235,-0.03
252.01,-0.245,-0.035
252.01,-0.245,-0.045
252.02,-0.25,-0.05
252.02,-0.265,-0.055
252.02,-0.26,-0.055
252.02,-0.25,-0.065
252.03,-0.25,-0.065
252.03,-0.26,-0.09
252.03,-0.265,-0.085
252.04,-0.28,-0.09
252.04,-0.26,-0.085
252.04,-0.255,-0.09
252.04,-0.275,-0.09
252.05,-0.28,-0.095
252.05,-0.29,-0.105
252.05,-0.28,-0.11
252.06,-0.275,-0.095
252.06,-0.275,-0.115
252.06,-0.275,-0.1
252.06,-0.29,-0.125
252.07,-0.29,-0.135
252.07,-0.29,-0.135
252.07,-0.29,-0.11
252.07,-0.275,-0.125
252.08,-0.285,-0.125
252.08,-0.285,-0.14
252.08,-0.295,-0.155
252.09,-0.305,-0.15
252.09,-0.29,-0.135
252.09,-0.29,-0.145
252.09,-0.285,-0.145
252.1,-0.295,-0.155
252.1,-0.305,-0.16
252.1,-0.315,-0.16
252.11,-0.29,-0.14
252.11,-0.29,-0.14
252.11,-0.285,-0.13
252.11,-0.3,-0.15
252.12,-0.3,-0.165
252.12,-0.32,-0.165
252.12,-0.305,-0.155
252.12,-0.285,-0.145
252.13,-0.295,-0.155
252.13,-0.315,-0.16
252.13,-0.315,-0.18
252.14,-0.315,-0.16
252.14,-0.31,-0.155
252.14,-0.29,-0.155
252.14,-0.305,-0.155
252.15,-0.3,-0.165
252.15,-0.32,-0.165
252.15,-0.31,-0.17
252.16,-0.31,-0.15
252.16,-0.3,-0.16
252.16,-0.3,-0.165
252.16,-0.305,-0.17
252.17,-0.31,-0.165
252.17,-0.315,-0.155
252.17,-0.315,-0.17
252.17,-0.32,-0.155
252.18,-0.305,-0.165
252.18,-0.31,-0.175
252.18,-0.305,-0.18
252.19,-0.32,-0.17
252.19,-0.31,-0.17
252.19,-0.29,-0.165
252.19,-0.295,-0.16
252.2,-0.3,-0.18
252.2,-0.305,-0.19
252.2,-0.315,-0.175
252.21,-0.3,-0.165
252.21,-0.295,-0.16
252.21,-0.3,-0.165
252.21,-0.295,-0.17
252.22,-0.305,-0.18
252.22,-0.305,-0.165
252.22,-0.3,-0.16
252.23,-0.285,-0.15
252.23,-0.285,-0.155
252.23,-0.285,-0.16
252.23,-0.29,-0.14
252.24,-0.29,-0.075
252.24,-0.265,0.075
252.24,-0.235,0.385
252.24,-0.22,0.775
252.25,-0.19,0.95
252.25,-0.145,0.78
252.25,-0.02,0.485
252.26,0.26,0.33
252.26,0.645,0.295
252.26,0.86,0.265
252.26,0.725,0.22
252.27,0.395,0.175
252.27,0.155,0.14
252.27,0.115,0.1
252.27,0.145,0.03
252.28,0.175,-0.09
252.28,0.18,-0.255
252.28,0.185,-0.455
252.29,0.195,-0.67
252.29,0.23,-0.885
252.29,0.26,-1.1
252.29,0.255,-1.34
252.3,0.265,-1.61
252.3,0.245,-1.825
252.3,0.215,-2.005
252.31,0.225,-2.165
252.31,0.24,-2.305
252.31,0.245,-2.415
252.31,0.225,-2.515
252.32,0.21,-2.615
252.32,0.175,-2.725
252.32,0.17,-2.835
252.32,0.17,-2.925
252.33,0.12,-2.98
252.33,0.05,-3.015
252.33,-0.015,-3.045
252.34,-0.075,-3.06
252.34,-0.12,-3.085
252.34,-0.17,-3.085
252.34,-0.265,-3.105
252.35,-0.37,-3.12
252.35,-0.42,-3.13
252.35,-0.445,-3.115
252.36,-0.41,-3.1
252.36,-0.375,-3.095
252.36,-0.36,-3.085
252.36,-0.35,-3.065
252.37,-0.37,-3.03
252.37,-0.405,-2.965
252.37,-0.4,-2.87
252.38,-0.41,-2.775
252.38,-0.41,-2.66
252.38,-0.415,-2.525
252.38,-0.41,-2.365
252.39,-0.42,-2.165
252.39,-0.4,-1.935
252.39,-0.385,-1.69
252.39,-0.365,-1.445
252.4,-0.385,-1.255
252.4,-0.385,-1.045
252.4,-0.39,-0.805
252.41,-0.37,-0.575
252.41,-0.365,-0.37
252.41,-0.39,-0.215
252.41,-0.42,-0.06
252.42,-0.45,0.07
252.42,-0.47,0.225
252.42,-0.46,0.37
252.42,-0.44,0.475
252.43,-0.435,0.56
252.43,-0.445,0.605
252.43,-0.445,0.65
252.44,-0.45,0.69
252.44,-0.445,0.73
252.44,-0.435,0.775
252.44,-0.43,0.785
252.45,-0.44,0.81
252.45,-0.445,0.835
252.45,-0.455,0.855
252.46,-0.45,0.895
252.46,-0.445,0.925
252.46,-0.45,0.945
252.46,-0.46,0.955
252.47,-0.47,0.975
252.47,-0.475,1.01
252.47,-0.475,1.035
252.48,-0.46,1.07
252.48,-0.46,1.085
252.48,-0.465,1.1
252.48,-0.48,1.125
252.49,-0.495,1.155
252.49,-0.485,1.19
252.49,-0.47,1.225
252.49,-0.49,1.245
252.5,-0.505,1.28
252.5,-0.5,1.305
252.5,-0.505,1.34
252.51,-0.515,1.375
252.51,-0.49,1.415
252.51,-0.475,1.44
252.51,-0.495,1.465
252.52,-0.51,1.5
252.52,-0.505,1.525
252.52,-0.495,1.575
252.52,-0.485,1.615
252.53,-0.475,1.645
252.53,-0.475,1.665
252.53,-0.475,1.7
252.54,-0.485,1.735
252.54,-0.465,1.765
252.54,-0.46,1.8
252.54,-0.45,1.835
252.55,-0.45,1.835
252.55,-0.45,1.84
252.55,-0.44,1.875
252.56,-0.425,1.89
252.56,-0.395,1.9
252.56,-0.395,1.905
252.56,-0.38,1.895
252.57,-0.395,1.885
252.57,-0.365,1.885
252.57,-0.35,1.88
252.57,-0.315,1.87
252.58,-0.31,1.845
252.58,-0.305,1.8
252.58,-0.31,1.78
252.59,-0.28,1.745
252.59,-0.27,1.72
252.59,-0.25,1.67
252.59,-0.235,1.625
252.6,-0.24,1.555
252.6,-0.23,1.495
252.6,-0.22,1.45
252.61,-0.19,1.405
252.61,-0.175,1.32
252.61,-0.17,1.265
252.61,-0.165,1.195
252.62,-0.175,1.115
252.62,-0.165,1.05
252.62,-0.155,0.995
252.62,-0.14,0.93
252.63,-0.135,0.86
252.63,-0.145,0.8
252.63,-0.155,0.725
252.64,-0.15,0.685
252.64,-0.135,0.645
252.64,-0.135,0.59
252.64,-0.135,0.54
252.65,-0.145,0.475
252.65,-0.165,0.43
252.65,-0.165,0.39
252.66,-0.155,0.37
252.66,-0.155,0.33
252.66,-0.17,0.305
252.66,-0.205,0.265
252.67,-0.195,0.23
252.67,-0.205,0.2
252.67,-0.195,0.18
252.67,-0.18,0.165
252.68,-0.19,0.14
252.68,-0.2,0.125
252.68,-0.22,0.11
252.69,-0.215,0.1
252.69,-0.21,0.09
252.69,-0.21,0.085
252.69,-0.21,0.07
252.7,-0.23,0.035
252.7,-0.235,0.035
252.7,-0.245,0.035
252.71,-0.23,0.045
252.71,-0.24,0.04
252.71,-0.24,0.03
252.71,-0.245,0.015
252.72,-0.26,0.01
252.72,-0.255,0.015
252.72,-0.245,0.035
252.73,-0.24,0.02
252.73,-0.245,0.015
252.73,-0.255,0.01
252.73,-0.255,0
252.74,-0.265,0.025
252.74,-0.25,0.025
252.74,-0.24,0.03
252.74,-0.245,0.025
252.75,-0.25,0.01
252.75,-0.26,0.015
252.75,-0.265,0.01
252.76,-0.265,0.02
252.76,-0.255,0.02
252.76,-0.26,0.015
252.76,-0.265,0.01
252.77,-0.27,0
252.77,-0.265,0
252.77,-0.255,0.02
252.77,-0.25,0.015
252.78,-0.255,0.01
252.78,-0.27,0
252.78,-0.265,0
252.79,-0.27,-0.005
252.79,-0.265,0.01
252.79,-0.26,0.005
252.79,-0.27,0.005
252.8,-0.27,-0.005
252.8,-0.275,-0.015
252.8,-0.275,-0.01
252.81,-0.265,-0.01
252.81,-0.265,-0.01
252.81,-0.26,-0.005
252.81,-0.275,-0.03
252.82,-0.285,-0.035
252.82,-0.29,-0.025
252.82,-0.275,-0.02
252.82,-0.27,-0.025
252.83,-0.28,-0.035
252.83,-0.28,-0.055
252.83,-0.28,-0.06
252.84,-0.295,-0.055
252.84,-0.275,-0.05
252.84,-0.275,-0.045
252.84,-0.28,-0.05
252.85,-0.285,-0.07
252.85,-0.295,-0.08
252.85,-0.295,-0.085
252.86,-0.28,-0.075
252.86,-0.27,-0.09
252.86,-0.28,-0.08
252.86,-0.29,-0.095
252.87,-0.29,-0.1
252.87,-0.3,-0.1
252.87,-0.295,-0.095
252.88,-0.29,-0.105
252.88,-0.3,-0.11
252.88,-0.31,-0.125
252.88,-0.325,-0.13
252.89,-0.325,-0.13
252.89,-0.315,-0.125
252.89,-0.3,-0.125
252.89,-0.3,-0.125
252.9,-0.31,-0.145
252.9,-0.305,-0.145
252.9,-0.325,-0.14
252.91,-0.305,-0.12
252.91,-0.305,-0.13
252.91,-0.295,-0.13
252.91,-0.32,-0.15
252.92,-0.32,-0.165
252.92,-0.32,-0.155
252.92,-0.3,-0.145
252.92,-0.305,-0.145
252.93,-0.3,-0.155
252.93,-0.315,-0.15
252.93,-0.33,-0.17
252.94,-0.32,-0.165
252.94,-0.305,-0.15
252.94,-0.3,-0.155
252.94,-0.305,-0.16
252.95,-0.325,-0.16
252.95,-0.32,-0.165
252.95,-0.32,-0.165
252.96,-0.31,-0.16
252.96,-0.3,-0.165
252.96,-0.31,-0.165
252.96,-0.315,-0.175
252.97,-0.33,-0.19
252.97,-0.335,-0.18
252.97,-0.315,-0.155
252.98,-0.315,-0.17
252.98,-0.315,-0.17
252.98,-0.325,-0.18
252.98,-0.33,-0.19
252.99,-0.335,-0.18
252.99,-0.32,-0.175
252.99,-0.31,-0.17
252.99,-0.31,-0.175
253,-0.31,-0.185
253,-0.325,-0.19
253,-0.32,-0.185
253.01,-0.32,-0.17
253.01,-0.3,-0.175
253.01,-0.31,-0.175
253.01,-0.315,-0.195
253.02,-0.31,-0.2
253.02,-0.32,-0.195
253.02,-0.305,-0.18
253.02,-0.31,-0.18
253.03,-0.3,-0.18
253.03,-0.305,-0.175
253.03,-0.32,-0.19
253.04,-0.315,-0.195
253.04,-0.3,-0.18
253.04,-0.29,-0.17
253.04,-0.295,-0.185
253.05,-0.3,-0.185
253.05,-0.305,-0.21
253.05,-0.3,-0.18
253.06,-0.29,-0.155
253.06,-0.27,-0.16
253.06,-0.275,-0.16
253.06,-0.275,-0.14
253.07,-0.27,-0.095
253.07,-0.275,0.05
253.07,-0.245,0.335
253.07,-0.2,0.69
253.08,-0.175,0.9
253.08,-0.135,0.775
253.08,-0.04,0.5
253.09,0.195,0.32
253.09,0.575,0.27
253.09,0.87,0.235
253.09,0.8,0.185
253.1,0.485,0.135
253.1,0.21,0.095
253.1,0.1,0.055
253.11,0.135,0
253.11,0.165,-0.1
253.11,0.175,-0.24
253.11,0.18,-0.44
253.12,0.185,-0.665
253.12,0.19,-0.905
253.12,0.215,-1.15
253.12,0.235,-1.405
253.13,0.235,-1.67
253.13,0.225,-1.91
253.13,0.205,-2.09
253.14,0.205,-2.245
253.14,0.22,-2.375
253.14,0.25,-2.48
253.14,0.24,-2.57
253.15,0.225,-2.665
253.15,0.215,-2.765
253.15,0.195,-2.88
253.16,0.21,-2.93
253.16,0.17,-2.995
253.16,0.105,-3.045
253.16,0.03,-3.06
253.17,-0.04,-3.09
253.17,-0.08,-3.1
253.17,-0.125,-3.105
253.17,-0.21,-3.115
253.18,-0.3,-3.125
253.18,-0.365,-3.14
253.18,-0.375,-3.14
253.19,-0.36,-3.14
253.19,-0.31,-3.115
253.19,-0.28,-3.1
253.19,-0.28,-3.085
253.2,-0.31,-3.05
253.2,-0.34,-3.005
253.2,-0.36,-2.92
253.21,-0.36,-2.805
253.21,-0.37,-2.7
253.21,-0.39,-2.565
253.21,-0.385,-2.42
253.22,-0.385,-2.215
253.22,-0.375,-1.975
253.22,-0.37,-1.72
253.23,-0.355,-1.49
253.23,-0.375,-1.26
253.23,-0.365,-1.025
253.23,-0.37,-0.755
253.24,-0.38,-0.505
253.24,-0.365,-0.285
253.24,-0.375,-0.125
253.24,-0.415,0.035
253.25,-0.44,0.175
253.25,-0.455,0.335
253.25,-0.445,0.475
253.26,-0.42,0.585
253.26,-0.41,0.645
253.26,-0.415,0.69
253.26,-0.435,0.72
253.27,-0.435,0.765
253.27,-0.435,0.795
253.27,-0.425,0.825
253.27,-0.41,0.88
253.28,-0.43,0.905
253.28,-0.43,0.915
253.28,-0.445,0.93
253.29,-0.445,0.96
253.29,-0.44,0.995
253.29,-0.425,1.025
253.29,-0.44,1.05
253.3,-0.455,1.06
253.3,-0.465,1.095
253.3,-0.465,1.125
253.31,-0.465,1.17
253.31,-0.45,1.195
253.31,-0.465,1.24
253.31,-0.47,1.265
253.32,-0.475,1.295
253.32,-0.465,1.335
253.32,-0.465,1.39
253.32,-0.46,1.42
253.33,-0.45,1.465
253.33,-0.455,1.485
253.33,-0.46,1.515
253.34,-0.47,1.56
253.34,-0.465,1.605
253.34,-0.45,1.655
253.34,-0.455,1.685
253.35,-0.445,1.71
253.35,-0.455,1.735
253.35,-0.45,1.785
253.36,-0.445,1.82
253.36,-0.42,1.855
253.36,-0.42,1.89
253.36,-0.425,1.89
253.37,-0.41,1.925
253.37,-0.41,1.945
253.37,-0.395,1.96
253.38,-0.385,1.99
253.38,-0.375,1.985
253.38,-0.37,1.985
253.38,-0.37,1.985
253.39,-0.36,1.995
253.39,-0.345,1.99
253.39,-0.325,1.975
253.39,-0.315,1.95
253.4,-0.31,1.925
253.4,-0.305,1.89
253.4,-0.295,1.865
253.41,-0.27,1.84
