289.74,-0.39,1.92
289.74,-0.4,1.92
289.74,-0.405,1.935
289.75,-0.395,1.95
289.75,-0.37,1.97
289.75,-0.365,1.955
289.76,-0.355,1.945
289.76,-0.345,1.93
289.76,-0.35,1.91
289.76,-0.325,1.925
289.77,-0.315,1.905
289.77,-0.3,1.875
289.77,-0.31,1.845
289.77,-0.305,1.795
289.78,-0.29,1.755
289.78,-0.265,1.74
289.78,-0.25,1.695
289.79,-0.23,1.645
289.79,-0.225,1.59
289.79,-0.22,1.525
289.79,-0.22,1.465
289.8,-0.205,1.405
289.8,-0.19,1.35
289.8,-0.19,1.285
289.81,-0.18,1.2
289.81,-0.18,1.14
289.81,-0.195,1.07
289.81,-0.195,1.02
289.82,-0.175,0.97
289.82,-0.175,0.895
289.82,-0.17,0.83
289.82,-0.17,0.75
289.83,-0.17,0.71
289.83,-0.165,0.67
289.83,-0.15,0.625
289.84,-0.16,0.565
289.84,-0.17,0.51
289.84,-0.18,0.45
289.84,-0.185,0.42
289.85,-0.18,0.375
289.85,-0.19,0.34
289.85,-0.185,0.32
289.86,-0.19,0.28
289.86,-0.205,0.235
289.86,-0.215,0.22
289.86,-0.23,0.195
289.87,-0.22,0.19
289.87,-0.22,0.16
289.87,-0.215,0.115
289.88,-0.215,0.105
289.88,-0.22,0.095
289.88,-0.215,0.09
289.88,-0.205,0.075
289.89,-0.21,0.08
289.89,-0.22,0.06
289.89,-0.24,0.04
289.89,-0.24,0.04
289.9,-0.245,0.04
289.9,-0.225,0.045
289.9,-0.235,0.03
289.91,-0.235,0.025
289.91,-0.235,0.005
289.91,-0.255,0.015
289.91,-0.255,0.02
289.92,-0.25,0.025
289.92,-0.235,0.015
289.92,-0.245,0.005
289.92,-0.25,-0.015
289.93,-0.25,-0.01
289.93,-0.25,-0.005
289.93,-0.235,0
289.94,-0.235,-0.005
289.94,-0.235,-0.005
289.94,-0.255,-0.01
289.94,-0.25,-0.015
289.95,-0.235,0
289.95,-0.23,0.015
289.95,-0.225,0
289.96,-0.24,-0.01
289.96,-0.26,-0.015
289.96,-0.265,-0.02
289.96,-0.24,-0.015
289.97,-0.24,-0.005
289.97,-0.235,-0.005
289.97,-0.235,-0.02
289.97,-0.255,-0.025
289.98,-0.27,-0.025
289.98,-0.27,-0.02
289.98,-0.265,-0.01
289.99,-0.26,-0.015
289.99,-0.265,-0.025
289.99,-0.26,-0.02
289.99,-0.275,-0.04
290,-0.26,-0.025
290,-0.25,-0.03
290,-0.26,-0.035
290.01,-0.265,-0.035
290.01,-0.29,-0.055
290.01,-0.29,-0.06
290.01,-0.265,-0.05
290.02,-0.26,-0.04
290.02,-0.255,-0.04
290.02,-0.25,-0.06
290.02,-0.265,-0.07
290.03,-0.275,-0.075
290.03,-0.26,-0.065
290.03,-0.27,-0.06
290.04,-0.26,-0.075
290.04,-0.28,-0.08
290.04,-0.28,-0.1
290.04,-0.275,-0.095
290.05,-0.28,-0.1
290.05,-0.275,-0.09
290.05,-0.285,-0.1
290.06,-0.285,-0.105
290.06,-0.29,-0.13
290.06,-0.29,-0.125
290.06,-0.275,-0.115
290.07,-0.28,-0.12
290.07,-0.275,-0.125
290.07,-0.285,-0.125
290.07,-0.285,-0.145
290.08,-0.285,-0.135
290.08,-0.28,-0.13
290.08,-0.27,-0.13
290.09,-0.28,-0.13
290.09,-0.28,-0.15
290.09,-0.29,-0.165
290.09,-0.3,-0.16
290.1,-0.295,-0.14
290.1,-0.27,-0.145
290.1,-0.285,-0.155
290.11,-0.29,-0.16
290.11,-0.295,-0.165
290.11,-0.31,-0.165
290.11,-0.305,-0.165
290.12,-0.29,-0.165
290.12,-0.27,-0.16
290.12,-0.27,-0.17
290.12,-0.28,-0.18
290.13,-0.29,-0.17
290.13,-0.29,-0.175
290.13,-0.27,-0.165
290.14,-0.27,-0.17
290.14,-0.28,-0.19
290.14,-0.285,-0.19
290.14,-0.295,-0.195
290.15,-0.28,-0.185
290.15,-0.275,-0.175
290.15,-0.295,-0.19
290.16,-0.315,-0.19
290.16,-0.31,-0.2
290.16,-0.315,-0.195
290.16,-0.305,-0.185
290.17,-0.285,-0.175
290.17,-0.265,-0.185
290.17,-0.27,-0.19
290.17,-0.27,-0.19
290.18,-0.28,-0.195
290.18,-0.27,-0.18
290.18,-0.265,-0.18
290.19,-0.26,-0.195
290.19,-0.255,-0.195
290.19,-0.26,-0.205
290.19,-0.26,-0.215
290.2,-0.255,-0.185
290.2,-0.255,-0.19
290.2,-0.265,-0.18
290.21,-0.265,-0.195
290.21,-0.27,-0.2
290.21,-0.27,-0.21
290.21,-0.26,-0.19
290.22,-0.25,-0.18
290.22,-0.255,-0.18
290.22,-0.265,-0.19
290.22,-0.255,-0.185
290.23,-0.25,-0.17
290.23,-0.245,-0.17
290.23,-0.245,-0.16
290.24,-0.245,-0.15
290.24,-0.255,-0.135
290.24,-0.265,-0.11
290.24,-0.245,0.045
290.25,-0.21,0.39
290.25,-0.155,0.725
290.25,-0.095,0.74
290.26,0,0.505
290.26,0.215,0.33
290.26,0.565,0.275
290.26,0.81,0.265
290.27,0.715,0.245
290.27,0.44,0.195
290.27,0.23,0.13
290.27,0.165,0.09
290.28,0.165,0.005
290.28,0.195,-0.085
290.28,0.225,-0.225
290.29,0.24,-0.41
290.29,0.245,-0.64
290.29,0.265,-0.87
290.29,0.26,-1.11
290.3,0.265,-1.345
290.3,0.27,-1.58
290.3,0.26,-1.835
290.31,0.25,-2.04
290.31,0.23,-2.22
290.31,0.235,-2.37
290.31,0.255,-2.475
290.32,0.265,-2.565
290.32,0.25,-2.66
290.32,0.235,-2.75
290.32,0.215,-2.84
290.33,0.195,-2.935
290.33,0.175,-2.96
290.33,0.115,-2.985
290.34,0.04,-3.01
290.34,-0.03,-3.02
290.34,-0.08,-3.05
290.34,-0.14,-3.05
290.35,-0.19,-3.06
290.35,-0.275,-3.055
290.35,-0.35,-3.06
290.36,-0.4,-3.06
290.36,-0.41,-3.05
290.36,-0.4,-3.055
290.36,-0.35,-3.03
290.37,-0.335,-3.005
290.37,-0.32,-2.965
290.37,-0.335,-2.93
290.38,-0.365,-2.87
290.38,-0.385,-2.77
290.38,-0.39,-2.645
290.38,-0.395,-2.525
290.39,-0.385,-2.395
290.39,-0.38,-2.27
290.39,-0.385,-2.11
290.39,-0.37,-1.905
290.4,-0.36,-1.69
290.4,-0.35,-1.48
290.4,-0.34,-1.265
290.41,-0.34,-1.08
290.41,-0.345,-0.885
290.41,-0.355,-0.67
290.41,-0.37,-0.48
290.42,-0.375,-0.305
290.42,-0.39,-0.16
290.42,-0.4,-0.02
290.42,-0.425,0.095
290.43,-0.415,0.23
290.43,-0.395,0.355
290.43,-0.375,0.465
290.44,-0.375,0.56
290.44,-0.365,0.615
290.44,-0.37,0.655
290.44,-0.385,0.7
290.45,-0.385,0.745
290.45,-0.375,0.78
290.45,-0.37,0.825
290.46,-0.365,0.845
290.46,-0.37,0.87
290.46,-0.36,0.91
290.46,-0.35,0.945
290.47,-0.345,0.975
290.47,-0.335,1.005
290.47,-0.335,1.025
290.47,-0.345,1.05
290.48,-0.35,1.09
290.48,-0.34,1.13
290.48,-0.335,1.165
290.49,-0.325,1.19
290.49,-0.335,1.215
290.49,-0.345,1.225
290.49,-0.36,1.265
290.5,-0.36,1.315
290.5,-0.34,1.355
290.5,-0.325,1.385
290.51,-0.31,1.4
290.51,-0.325,1.43
290.51,-0.31,1.47
290.51,-0.31,1.52
290.52,-0.305,1.545
290.52,-0.31,1.575
290.52,-0.32,1.61
290.52,-0.315,1.635
290.53,-0.31,1.665
290.53,-0.295,1.71
290.53,-0.3,1.735
290.54,-0.285,1.75
290.54,-0.29,1.77
290.54,-0.3,1.785
290.54,-0.29,1.81
290.55,-0.285,1.845
290.55,-0.255,1.875
290.55,-0.255,1.89
290.56,-0.255,1.9
290.56,-0.255,1.88
290.56,-0.265,1.905
290.56,-0.25,1.91
290.57,-0.225,1.915
290.57,-0.21,1.915
290.57,-0.195,1.91
290.57,-0.205,1.88
290.58,-0.19,1.875
290.58,-0.185,1.85
290.58,-0.19,1.83
290.59,-0.175,1.81
290.59,-0.17,1.755
290.59,-0.165,1.72
290.59,-0.15,1.675
290.6,-0.125,1.645
290.6,-0.12,1.595
290.6,-0.115,1.53
290.61,-0.11,1.48
290.61,-0.115,1.405
290.61,-0.105,1.36
290.61,-0.1,1.31
290.62,-0.09,1.245
290.62,-0.085,1.19
290.62,-0.085,1.125
290.62,-0.095,1.055
290.63,-0.09,0.985
290.63,-0.085,0.95
290.63,-0.08,0.895
290.64,-0.065,0.83
290.64,-0.065,0.78
290.64,-0.075,0.715
290.64,-0.095,0.665
290.65,-0.085,0.63
290.65,-0.085,0.58
290.65,-0.075,0.515
290.66,-0.08,0.48
290.66,-0.09,0.425
290.66,-0.1,0.385
290.66,-0.09,0.365
290.67,-0.09,0.34
290.67,-0.09,0.3
290.67,-0.105,0.265
290.67,-0.105,0.215
290.68,-0.1,0.21
290.68,-0.105,0.19
290.68,-0.105,0.17
290.69,-0.115,0.145
290.69,-0.135,0.115
290.69,-0.145,0.09
290.69,-0.145,0.08
290.7,-0.145,0.075
290.7,-0.135,0.06
290.7,-0.13,0.055
290.71,-0.13,0.025
290.71,-0.145,0.005
290.71,-0.155,0.005
290.71,-0.145,0.015
290.72,-0.14,0.01
290.72,-0.15,-0.01
290.72,-0.155,-0.015
290.72,-0.16,-0.04
290.73,-0.17,-0.035
290.73,-0.175,-0.02
290.73,-0.175,-0.025
290.74,-0.15,-0.015
290.74,-0.16,-0.025
290.74,-0.16,-0.04
290.74,-0.16,-0.03
290.75,-0.16,-0.03
290.75,-0.14,-0.03
290.75,-0.15,-0.02
290.76,-0.135,-0.02
290.76,-0.155,-0.04
290.76,-0.16,-0.035
290.76,-0.155,-0.035
290.77,-0.15,-0.025
290.77,-0.15,-0.035
290.77,-0.155,-0.04
290.77,-0.165,-0.05
290.78,-0.165,-0.045
290.78,-0.165,-0.04
290.78,-0.155,-0.03
290.79,-0.16,-0.03
290.79,-0.15,-0.035
290.79,-0.165,-0.045
290.79,-0.17,-0.05
290.8,-0.165,-0.035
290.8,-0.15,-0.02
290.8,-0.16,-0.03
290.81,-0.16,-0.05
290.81,-0.165,-0.05
290.81,-0.17,-0.045
290.81,-0.17,-0.04
290.82,-0.17,-0.04
290.82,-0.155,-0.04
290.82,-0.16,-0.065
290.82,-0.18,-0.065
290.83,-0.18,-0.06
290.83,-0.18,-0.045
290.83,-0.16,-0.05
290.84,-0.17,-0.055
290.84,-0.19,-0.075
290.84,-0.185,-0.07
290.84,-0.195,-0.075
290.85,-0.195,-0.075
290.85,-0.185,-0.075
290.85,-0.185,-0.08
290.86,-0.195,-0.095
290.86,-0.195,-0.11
290.86,-0.2,-0.1
290.86,-0.205,-0.105
290.87,-0.175,-0.095
290.87,-0.185,-0.11
290.87,-0.205,-0.115
290.88,-0.21,-0.135
290.88,-0.22,-0.13
290.88,-0.205,-0.12
290.88,-0.2,-0.12
290.89,-0.2,-0.12
290.89,-0.195,-0.125
290.89,-0.22,-0.145
290.89,-0.22,-0.15
290.9,-0.225,-0.145
290.9,-0.21,-0.14
290.9,-0.21,-0.15
290.91,-0.225,-0.155
290.91,-0.225,-0.175
290.91,-0.22,-0.17
290.91,-0.225,-0.16
290.92,-0.22,-0.155
290.92,-0.225,-0.155
290.92,-0.235,-0.18
290.92,-0.23,-0.175
290.93,-0.24,-0.185
290.93,-0.235,-0.175
290.93,-0.23,-0.175
290.94,-0.23,-0.175
290.94,-0.23,-0.18
290.94,-0.235,-0.195
290.94,-0.24,-0.195
290.95,-0.23,-0.185
290.95,-0.225,-0.185
290.95,-0.22,-0.185
290.96,-0.23,-0.205
290.96,-0.235,-0.2
290.96,-0.24,-0.2
290.96,-0.23,-0.19
290.97,-0.23,-0.19
290.97,-0.23,-0.2
290.97,-0.235,-0.195
290.97,-0.245,-0.205
290.98,-0.245,-0.2
290.98,-0.23,-0.195
290.98,-0.22,-0.2
290.99,-0.23,-0.195
290.99,-0.235,-0.205
290.99,-0.25,-0.22
290.99,-0.245,-0.215
291,-0.24,-0.21
291,-0.23,-0.195
291,-0.24,-0.205
291.01,-0.245,-0.21
291.01,-0.245,-0.23
291.01,-0.265,-0.21
291.01,-0.245,-0.22
291.02,-0.235,-0.21
291.02,-0.245,-0.205
291.02,-0.24,-0.215
291.02,-0.25,-0.215
291.03,-0.245,-0.21
291.03,-0.24,-0.205
291.03,-0.235,-0.195
291.04,-0.235,-0.195
291.04,-0.245,-0.19
291.04,-0.245,-0.205
291.04,-0.245,-0.21
291.05,-0.255,-0.195
291.05,-0.235,-0.195
291.05,-0.24,-0.195
291.06,-0.245,-0.195
291.06,-0.255,-0.205
291.06,-0.245,-0.19
291.06,-0.23,-0.165
291.07,-0.215,-0.14
291.07,-0.21,-0.12
291.07,-0.2,-0.065
291.07,-0.2,0.095
291.08,-0.19,0.45
291.08,-0.145,0.76
291.08,-0.1,0.725
291.09,0.015,0.475
291.09,0.255,0.3
291.09,0.61,0.245
291.09,0.8,0.215
291.1,0.68,0.18
291.1,0.4,0.145
291.1,0.23,0.12
291.11,0.185,0.075
291.11,0.215,-0.005
291.11,0.23,-0.1
291.11,0.255,-0.24
291.12,0.275,-0.385
291.12,0.285,-0.6
291.12,0.28,-0.855
291.12,0.28,-1.085
291.13,0.285,-1.315
291.13,0.295,-1.535
291.13,0.305,-1.76
291.14,0.305,-1.965
291.14,0.285,-2.13
291.14,0.28,-2.28
291.14,0.28,-2.395
291.15,0.29,-2.46
291.15,0.28,-2.53
291.15,0.27,-2.63
291.16,0.245,-2.75
291.16,0.21,-2.845
291.16,0.185,-2.915
291.16,0.145,-2.945
291.17,0.095,-2.965
291.17,0.06,-2.99
291.17,0.035,-3.015
291.17,-0.01,-3.03
291.18,-0.08,-3.045
291.18,-0.16,-3.035
291.18,-0.23,-3.035
291.19,-0.285,-3.05
291.19,-0.295,-3.04
291.19,-0.285,-3.04
291.19,-0.255,-3.03
291.2,-0.215,-3
291.2,-0.205,-2.97
291.2,-0.21,-2.915
291.21,-0.235,-2.86
291.21,-0.26,-2.79
291.21,-0.31,-2.675
291.21,-0.34,-2.555
291.22,-0.335,-2.43
291.22,-0.335,-2.29
291.22,-0.335,-2.16
291.22,-0.34,-1.97
291.23,-0.36,-1.74
291.23,-0.335,-1.535
291.23,-0.35,-1.335
291.24,-0.35,-1.155
291.24,-0.35,-0.96
291.24,-0.36,-0.785
291.24,-0.37,-0.585
291.25,-0.38,-0.39
291.25,-0.38,-0.23
291.25,-0.395,-0.085
291.26,-0.41,0.05
291.26,-0.43,0.185
291.26,-0.44,0.315
291.26,-0.415,0.435
291.27,-0.395,0.53
291.27,-0.4,0.59
291.27,-0.4,0.63
291.27,-0.41,0.67
291.28,-0.42,0.715
291.28,-0.405,0.755
291.28,-0.4,0.805
291.29,-0.39,0.835
291.29,-0.39,0.865
291.29,-0.405,0.88
291.29,-0.405,0.925
291.3,-0.4,0.965
291.3,-0.385,0.99
291.3,-0.38,1.03
291.31,-0.39,1.045
291.31,-0.39,1.06
291.31,-0.4,1.105
291.31,-0.375,1.15
291.32,-0.37,1.185
291.32,-0.37,1.225
291.32,-0.365,1.24
291.32,-0.375,1.275
291.33,-0.385,1.305
291.33,-0.375,1.345
291.33,-0.37,1.385
291.34,-0.37,1.425
291.34,-0.365,1.46
291.34,-0.39,1.47
291.34,-0.385,1.52
291.35,-0.37,1.555
291.35,-0.365,1.59
291.35,-0.37,1.625
291.36,-0.37,1.635
291.36,-0.38,1.66
291.36,-0.385,1.705
291.36,-0.385,1.735
291.37,-0.355,1.77
291.37,-0.34,1.785
291.37,-0.365,1.81
291.38,-0.36,1.815
291.38,-0.35,1.84
291.38,-0.345,1.87
291.38,-0.325,1.89
291.39,-0.325,1.89
291.39,-0.32,1.895
291.39,-0.33,1.89
291.39,-0.33,1.9
291.4,-0.305,1.905
291.4,-0.285,1.9
291.4,-0.27,1.895
291.41,-0.275,1.87
291.41,-0.265,1.85
291.41,-0.255,1.83
291.41,-0.245,1.82
291.42,-0.235,1.805
291.42,-0.23,1.76
291.42,-0.215,1.72
291.42,-0.225,1.66
291.43,-0.215,1.625
291.43,-0.2,1.585
291.43,-0.185,1.54
291.44,-0.18,1.49
291.44,-0.175,1.425
291.44,-0.175,1.365
291.44,-0.185,1.305
291.45,-0.16,1.26
291.45,-0.15,1.21
291.45,-0.155,1.15
291.46,-0.15,1.08
291.46,-0.145,1.01
291.46,-0.155,0.95
291.46,-0.14,0.895
291.47,-0.125,0.835
291.47,-0.135,0.79
291.47,-0.135,0.74
291.47,-0.155,0.665
291.48,-0.15,0.62
291.48,-0.15,0.57
291.48,-0.14,0.545
291.49,-0.145,0.495
291.49,-0.155,0.435
291.49,-0.16,0.405
291.49,-0.175,0.38
291.5,-0.16,0.345
291.5,-0.16,0.32
291.5,-0.16,0.28
291.51,-0.165,0.245
291.51,-0.18,0.21
291.51,-0.19,0.2
291.51,-0.18,0.18
291.52,-0.175,0.175
291.52,-0.185,0.145
291.52,-0.195,0.11
291.52,-0.19,0.09
291.53,-0.2,0.085
291.53,-0.195,0.085
291.53,-0.195,0.065
291.54,-0.185,0.055
291.54,-0.195,0.025
291.54,-0.22,0.02
291.54,-0.21,0.01
291.55,-0.2,0.02
291.55,-0.195,0.01
291.55,-0.19,0
291.56,-0.2,0.005
291.56,-0.22,-0.02
291.56,-0.21,-0.02
291.56,-0.205,-0.015
291.57,-0.205,-0.015
291.57,-0.195,-0.03
291.57,-0.2,-0.035
291.57,-0.205,-0.05
291.58,-0.215,-0.04
291.58,-0.2,-0.04
291.58,-0.205,-0.02
291.59,-0.195,-0.025
291.59,-0.205,-0.045
291.59,-0.21,-0.04
291.59,-0.215,-0.04
291.6,-0.2,-0.025
291.6,-0.2,-0.02
291.6,-0.2,-0.03
291.61,-0.205,-0.035
291.61,-0.215,-0.045
291.61,-0.2,-0.045
291.61,-0.21,-0.035
291.62,-0.19,-0.03
291.62,-0.195,-0.03
291.62,-0.2,-0.045
291.62,-0.2,-0.045
291.63,-0.215,-0.035
291.63,-0.21,-0.035
291.63,-0.2,-0.01
291.64,-0.195,-0.015
291.64,-0.2,-0.04
291.64,-0.205,-0.05
291.64,-0.21,-0.03
291.65,-0.21,-0.025
291.65,-0.2,-0.025
291.65,-0.195,-0.03
291.66,-0.205,-0.03
291.66,-0.2,-0.045
291.66,-0.22,-0.045
291.66,-0.21,-0.035
291.67,-0.205,-0.03
291.67,-0.205,-0.035
291.67,-0.22,-0.05
291.67,-0.225,-0.065
291.68,-0.225,-0.07
291.68,-0.215,-0.06
291.68,-0.21,-0.055
291.69,-0.21,-0.06
291.69,-0.225,-0.065
291.69,-0.225,-0.085
291.69,-0.235,-0.08
291.7,-0.23,-0.075
291.7,-0.23,-0.075
291.7,-0.225,-0.09
291.71,-0.23,-0.09
291.71,-0.235,-0.11
291.71,-0.25,-0.105
291.71,-0.235,-0.105
291.72,-0.24,-0.095
291.72,-0.24,-0.11
291.72,-0.24,-0.115
291.72,-0.235,-0.135
291.73,-0.255,-0.13
291.73,-0.245,-0.12
291.73,-0.24,-0.13
291.74,-0.235,-0.13
291.74,-0.245,-0.14
291.74,-0.255,-0.145
291.74,-0.255,-0.15
291.75,-0.255,-0.145
291.75,-0.24,-0.135
291.75,-0.235,-0.145
291.76,-0.25,-0.155
291.76,-0.26,-0.16
291.76,-0.265,-0.16
291.76,-0.255,-0.17
291.77,-0.24,-0.155
291.77,-0.245,-0.16
291.77,-0.245,-0.175
291.77,-0.26,-0.185
291.78,-0.26,-0.185
291.78,-0.265,-0.175
291.78,-0.25,-0.17
291.79,-0.255,-0.18
291.79,-0.25,-0.185
291.79,-0.26,-0.195
291.79,-0.265,-0.185
291.8,-0.255,-0.185
291.8,-0.26,-0.18
291.8,-0.245,-0.185
291.81,-0.245,-0.19
291.81,-0.265,-0.195
291.81,-0.26,-0.195
291.81,-0.25,-0.18
291.82,-0.25,-0.19
291.82,-0.25,-0.2
291.82,-0.255,-0.21
291.82,-0.26,-0.21
291.83,-0.265,-0.215
291.83,-0.255,-0.195
291.83,-0.255,-0.195
291.84,-0.26,-0.195
291.84,-0.27,-0.205
291.84,-0.27,-0.215
291.84,-0.255,-0.215
291.85,-0.265,-0.195
291.85,-0.27,-0.2
291.85,-0.26,-0.19
291.86,-0.275,-0.195
291.86,-0.275,-0.215
291.86,-0.28,-0.2
291.86,-0.27,-0.2
291.87,-0.265,-0.205
291.87,-0.265,-0.205
291.87,-0.26,-0.205
291.88,-0.28,-0.225
291.88,-0.27,-0.205
291.88,-0.27,-0.195
291.88,-0.265,-0.185
291.89,-0.255,-0.18
291.89,-0.255,-0.19
291.89,-0.265,-0.185
291.89,-0.265,-0.175
291.9,-0.26,-0.16
291.9,-0.25,-0.15
291.9,-0.255,-0.15
291.91,-0.255,-0.155
291.91,-0.255,-0.16
291.91,-0.25,-0.155
291.91,-0.26,-0.155
291.92,-0.24,-0.15
291.92,-0.235,-0.16
291.92,-0.23,-0.185
291.92,-0.225,-0.19
291.93,-0.225,-0.17
291.93,-0.205,-0.145
291.93,-0.195,-0.1
291.94,-0.18,0
291.94,-0.17,0.265
291.94,-0.14,0.605
291.94,-0.12,0.77
291.95,-0.07,0.605
291.95,0.045,0.36
291.95,0.32,0.22
291.96,0.66,0.155
291.96,0.815,0.12
291.96,0.66,0.08
291.96,0.395,0.06
291.97,0.23,0.03
291.97,0.19,0
291.97,0.205,-0.05
291.97,0.2,-0.135
291.98,0.195,-0.23
291.98,0.215,-0.355
291.98,0.235,-0.535
291.99,0.23,-0.765
291.99,0.235,-0.975
291.99,0.23,-1.21
291.99,0.225,-1.43
292,0.24,-1.675
292,0.245,-1.87
292,0.245,-2.035
292.01,0.25,-2.19
292.01,0.245,-2.32
292.01,0.26,-2.42
292.01,0.285,-2.485
292.02,0.29,-2.55
292.02,0.28,-2.66
292.02,0.27,-2.76
292.02,0.255,-2.84
292.03,0.23,-2.89
292.03,0.205,-2.915
292.03,0.145,-2.925
292.04,0.11,-2.945
292.04,0.09,-2.97
292.04,0.055,-2.985
292.04,-0.01,-2.995
292.05,-0.08,-3
292.05,-0.15,-3.01
292.05,-0.195,-3.015
292.06,-0.225,-3.02
292.06,-0.215,-3.025
292.06,-0.185,-3.015
292.06,-0.16,-3.01
292.07,-0.14,-2.99
292.07,-0.155,-2.955
292.07,-0.18,-2.915
292.07,-0.22,-2.87
292.08,-0.265,-2.81
292.08,-0.295,-2.705
292.08,-0.315,-2.595
292.09,-0.33,-2.505
292.09,-0.355,-2.41
292.09,-0.36,-2.305
292.09,-0.365,-2.135
292.1,-0.365,-1.945
292.1,-0.36,-1.745
292.1,-0.355,-1.53
292.11,-0.375,-1.34
292.11,-0.385,-1.15
292.11,-0.39,-0.925
292.11,-0.375,-0.725
292.12,-0.38,-0.53
292.12,-0.385,-0.35
292.12,-0.405,-0.185
292.12,-0.415,-0.055
292.13,-0.425,0.1
292.13,-0.43,0.22
292.13,-0.42,0.36
