440.87,0.19,-2.46
440.87,0.21,-2.595
440.87,0.225,-2.695
440.88,0.22,-2.8
440.88,0.22,-2.905
440.88,0.185,-2.995
440.88,0.175,-3.09
440.89,0.15,-3.14
440.89,0.105,-3.175
440.89,0.035,-3.21
440.89,-0.035,-3.23
440.9,-0.095,-3.25
440.9,-0.15,-3.265
440.9,-0.225,-3.27
440.91,-0.3,-3.265
440.91,-0.375,-3.26
440.91,-0.41,-3.27
440.91,-0.415,-3.28
440.92,-0.395,-3.28
440.92,-0.365,-3.26
440.92,-0.345,-3.245
440.92,-0.36,-3.205
440.93,-0.365,-3.195
440.93,-0.38,-3.135
440.93,-0.42,-3.06
440.94,-0.44,-2.945
440.94,-0.445,-2.825
440.94,-0.44,-2.69
440.94,-0.43,-2.545
440.95,-0.425,-2.355
440.95,-0.425,-2.135
440.95,-0.405,-1.87
440.96,-0.4,-1.635
440.96,-0.39,-1.385
440.96,-0.39,-1.165
440.96,-0.4,-0.92
440.97,-0.4,-0.685
440.97,-0.405,-0.46
440.97,-0.405,-0.26
440.97,-0.4,-0.105
440.98,-0.42,0.045
440.98,-0.43,0.195
440.98,-0.44,0.35
440.99,-0.44,0.5
440.99,-0.415,0.61
440.99,-0.4,0.685
440.99,-0.4,0.74
441,-0.415,0.78
441,-0.41,0.82
441,-0.4,0.87
441.01,-0.395,0.915
441.01,-0.375,0.945
441.01,-0.375,0.97
441.01,-0.37,0.995
441.02,-0.38,1.02
441.02,-0.38,1.065
441.02,-0.38,1.1
441.02,-0.37,1.12
441.03,-0.37,1.14
441.03,-0.38,1.15
441.03,-0.39,1.175
441.04,-0.375,1.215
441.04,-0.38,1.255
441.04,-0.38,1.255
441.04,-0.38,1.285
441.05,-0.385,1.3
441.05,-0.385,1.325
441.05,-0.39,1.36
441.06,-0.375,1.395
441.06,-0.37,1.42
441.06,-0.38,1.44
441.06,-0.385,1.45
441.07,-0.395,1.485
441.07,-0.385,1.515
441.07,-0.38,1.565
441.08,-0.375,1.58
441.08,-0.37,1.61
441.08,-0.385,1.615
441.08,-0.395,1.65
441.09,-0.395,1.695
441.09,-0.39,1.72
441.09,-0.39,1.745
441.09,-0.39,1.765
441.1,-0.4,1.785
441.1,-0.405,1.815
441.1,-0.385,1.84
441.11,-0.38,1.875
441.11,-0.37,1.9
441.11,-0.375,1.92
441.11,-0.36,1.93
441.12,-0.36,1.95
441.12,-0.36,1.97
441.12,-0.335,1.995
441.12,-0.31,1.995
441.13,-0.315,2.005
441.13,-0.3,2.005
441.13,-0.31,2.005
441.14,-0.29,2.015
441.14,-0.28,2.02
441.14,-0.27,2.01
441.14,-0.265,1.985
441.15,-0.26,1.97
441.15,-0.255,1.935
441.15,-0.25,1.905
441.16,-0.235,1.89
441.16,-0.22,1.85
441.16,-0.215,1.815
441.16,-0.205,1.755
441.17,-0.2,1.695
441.17,-0.185,1.635
441.17,-0.17,1.6
441.17,-0.14,1.53
441.18,-0.14,1.465
441.18,-0.135,1.395
441.18,-0.135,1.32
441.19,-0.135,1.27
441.19,-0.12,1.2
441.19,-0.105,1.14
441.19,-0.11,1.065
441.2,-0.125,0.995
441.2,-0.12,0.915
441.2,-0.105,0.875
441.21,-0.115,0.815
441.21,-0.105,0.75
441.21,-0.105,0.695
441.21,-0.105,0.62
441.22,-0.125,0.575
441.22,-0.12,0.53
441.22,-0.115,0.49
441.22,-0.11,0.455
441.23,-0.135,0.405
441.23,-0.135,0.36
441.23,-0.165,0.31
441.24,-0.16,0.29
441.24,-0.15,0.265
441.24,-0.15,0.245
441.24,-0.155,0.215
441.25,-0.165,0.185
441.25,-0.18,0.16
441.25,-0.19,0.155
441.26,-0.2,0.155
441.26,-0.19,0.145
441.26,-0.195,0.12
441.26,-0.2,0.11
441.27,-0.21,0.095
441.27,-0.215,0.105
441.27,-0.205,0.115
441.27,-0.205,0.105
441.28,-0.21,0.095
441.28,-0.22,0.085
441.28,-0.23,0.095
441.29,-0.215,0.095
441.29,-0.21,0.095
441.29,-0.215,0.085
441.29,-0.225,0.08
441.3,-0.22,0.085
441.3,-0.23,0.08
441.3,-0.235,0.085
441.31,-0.22,0.085
441.31,-0.2,0.08
441.31,-0.215,0.065
441.31,-0.215,0.05
441.32,-0.235,0.04
441.32,-0.23,0.03
441.32,-0.21,0.03
441.33,-0.195,0.01
441.33,-0.205,0.005
441.33,-0.21,-0.015
441.33,-0.22,-0.025
441.34,-0.22,-0.015
441.34,-0.22,-0.01
441.34,-0.215,-0.025
441.34,-0.215,-0.03
441.35,-0.22,-0.04
441.35,-0.225,-0.045
441.35,-0.225,-0.035
441.36,-0.22,-0.02
441.36,-0.225,0
441.36,-0.225,0
441.36,-0.235,-0.02
441.37,-0.235,-0.03
441.37,-0.245,-0.025
441.37,-0.26,-0.015
441.38,-0.27,-0.025
441.38,-0.285,-0.03
441.38,-0.29,-0.03
441.38,-0.295,-0.04
441.39,-0.285,-0.025
441.39,-0.275,-0.03
441.39,-0.28,-0.03
441.39,-0.285,-0.035
441.4,-0.305,-0.05
441.4,-0.305,-0.05
441.4,-0.315,-0.04
441.41,-0.295,-0.04
441.41,-0.3,-0.045
441.41,-0.305,-0.055
441.41,-0.315,-0.06
441.42,-0.31,-0.08
441.42,-0.31,-0.07
441.42,-0.305,-0.06
441.42,-0.305,-0.08
441.43,-0.315,-0.09
441.43,-0.33,-0.1
441.43,-0.33,-0.115
441.44,-0.335,-0.1
441.44,-0.325,-0.095
441.44,-0.295,-0.105
441.44,-0.305,-0.12
441.45,-0.315,-0.135
441.45,-0.335,-0.135
441.45,-0.33,-0.125
441.46,-0.32,-0.115
441.46,-0.325,-0.125
441.46,-0.325,-0.13
441.46,-0.34,-0.15
441.47,-0.34,-0.15
441.47,-0.33,-0.145
441.47,-0.33,-0.135
441.47,-0.33,-0.145
441.48,-0.32,-0.15
441.48,-0.34,-0.15
441.48,-0.34,-0.175
441.49,-0.335,-0.165
441.49,-0.33,-0.155
441.49,-0.315,-0.165
441.49,-0.32,-0.17
441.5,-0.34,-0.17
441.5,-0.355,-0.175
441.5,-0.355,-0.165
441.51,-0.345,-0.155
441.51,-0.325,-0.155
441.51,-0.325,-0.17
441.51,-0.325,-0.185
441.52,-0.34,-0.175
441.52,-0.34,-0.175
441.52,-0.325,-0.17
441.52,-0.315,-0.17
441.53,-0.33,-0.165
441.53,-0.325,-0.18
441.53,-0.33,-0.19
441.54,-0.32,-0.175
441.54,-0.32,-0.165
441.54,-0.315,-0.175
441.54,-0.325,-0.18
441.55,-0.33,-0.185
441.55,-0.355,-0.19
441.55,-0.345,-0.17
441.56,-0.33,-0.16
441.56,-0.315,-0.18
441.56,-0.325,-0.175
441.56,-0.315,-0.175
441.57,-0.335,-0.175
441.57,-0.335,-0.18
441.57,-0.315,-0.175
441.58,-0.32,-0.18
441.58,-0.305,-0.18
441.58,-0.315,-0.195
441.58,-0.34,-0.18
441.59,-0.34,-0.175
441.59,-0.33,-0.175
441.59,-0.335,-0.18
441.59,-0.315,-0.185
441.6,-0.32,-0.19
441.6,-0.31,-0.19
441.6,-0.31,-0.18
441.61,-0.305,-0.17
441.61,-0.31,-0.16
441.61,-0.305,-0.175
441.61,-0.305,-0.18
441.62,-0.315,-0.185
441.62,-0.31,-0.18
441.62,-0.315,-0.17
441.62,-0.3,-0.17
441.63,-0.29,-0.17
441.63,-0.285,-0.175
441.63,-0.295,-0.17
441.64,-0.285,-0.16
441.64,-0.285,-0.14
441.64,-0.275,-0.125
441.64,-0.28,-0.09
441.65,-0.27,0.015
441.65,-0.26,0.32
441.65,-0.23,0.75
441.66,-0.195,1
441.66,-0.13,0.855
441.66,-0.02,0.565
441.66,0.25,0.355
441.67,0.65,0.285
441.67,0.915,0.25
441.67,0.815,0.22
441.67,0.51,0.165
441.68,0.245,0.12
441.68,0.155,0.04
441.68,0.16,-0.055
441.69,0.18,-0.17
441.69,0.19,-0.315
441.69,0.21,-0.54
441.69,0.21,-0.79
441.7,0.23,-1.065
441.7,0.22,-1.335
441.7,0.235,-1.585
441.71,0.23,-1.845
441.71,0.21,-2.095
441.71,0.17,-2.3
441.71,0.14,-2.485
441.72,0.145,-2.615
441.72,0.155,-2.71
441.72,0.175,-2.77
441.72,0.18,-2.83
441.73,0.185,-2.9
441.73,0.16,-3.005
441.73,0.14,-3.1
441.74,0.11,-3.155
441.74,0.07,-3.17
441.74,0.015,-3.19
441.74,-0.025,-3.225
441.75,-0.06,-3.255
441.75,-0.11,-3.27
441.75,-0.17,-3.28
441.76,-0.26,-3.275
441.76,-0.34,-3.27
441.76,-0.375,-3.28
441.76,-0.375,-3.29
441.77,-0.355,-3.285
441.77,-0.31,-3.26
441.77,-0.3,-3.23
441.77,-0.305,-3.19
441.78,-0.325,-3.15
441.78,-0.36,-3.075
441.78,-0.38,-2.985
441.79,-0.41,-2.865
441.79,-0.43,-2.715
441.79,-0.425,-2.57
441.79,-0.41,-2.41
441.8,-0.39,-2.23
441.8,-0.385,-2.005
441.8,-0.37,-1.755
441.81,-0.385,-1.515
441.81,-0.405,-1.295
441.81,-0.41,-1.095
441.81,-0.395,-0.88
441.82,-0.405,-0.66
441.82,-0.395,-0.445
441.82,-0.39,-0.255
441.83,-0.4,-0.1
441.83,-0.415,0.045
441.83,-0.44,0.17
441.83,-0.445,0.305
441.84,-0.425,0.44
441.84,-0.4,0.56
441.84,-0.395,0.635
441.84,-0.395,0.685
441.85,-0.4,0.715
441.85,-0.405,0.76
441.85,-0.395,0.81
441.86,-0.385,0.855
441.86,-0.365,0.885
441.86,-0.355,0.905
441.86,-0.355,0.935
441.87,-0.35,0.97
441.87,-0.355,1.015
441.87,-0.34,1.05
441.88,-0.35,1.09
441.88,-0.345,1.105
441.88,-0.35,1.13
441.88,-0.365,1.16
441.89,-0.37,1.185
441.89,-0.365,1.245
441.89,-0.365,1.275
441.89,-0.38,1.295
441.9,-0.36,1.32
441.9,-0.355,1.345
441.9,-0.34,1.395
441.91,-0.33,1.435
441.91,-0.33,1.47
441.91,-0.34,1.5
441.91,-0.34,1.53
441.92,-0.35,1.565
441.92,-0.33,1.61
441.92,-0.325,1.65
441.92,-0.315,1.69
441.93,-0.335,1.71
441.93,-0.335,1.745
441.93,-0.345,1.76
441.94,-0.335,1.81
441.94,-0.34,1.855
441.94,-0.345,1.875
441.94,-0.335,1.895
441.95,-0.33,1.915
441.95,-0.315,1.94
441.95,-0.285,1.985
441.96,-0.265,2
441.96,-0.25,2
441.96,-0.24,2.015
441.96,-0.245,2.015
441.97,-0.24,2.02
441.97,-0.235,2.04
441.97,-0.23,2.04
441.97,-0.205,2.03
441.98,-0.205,2.02
441.98,-0.205,1.995
441.98,-0.21,1.965
441.99,-0.195,1.945
441.99,-0.165,1.935
441.99,-0.165,1.9
441.99,-0.17,1.84
442,-0.17,1.795
442,-0.165,1.75
442,-0.14,1.715
442.01,-0.1,1.67
442.01,-0.08,1.605
442.01,-0.085,1.54
442.01,-0.09,1.47
442.02,-0.1,1.41
442.02,-0.1,1.355
442.02,-0.09,1.305
442.02,-0.08,1.24
442.03,-0.085,1.175
442.03,-0.08,1.1
442.03,-0.095,1.045
442.04,-0.085,0.995
442.04,-0.085,0.95
442.04,-0.08,0.895
442.04,-0.085,0.82
442.05,-0.09,0.775
442.05,-0.105,0.7
442.05,-0.1,0.66
442.06,-0.09,0.615
442.06,-0.1,0.56
442.06,-0.105,0.51
442.06,-0.12,0.475
442.07,-0.125,0.425
442.07,-0.13,0.4
442.07,-0.14,0.37
442.08,-0.13,0.34
442.08,-0.135,0.29
442.08,-0.13,0.265
442.08,-0.14,0.235
442.09,-0.14,0.22
442.09,-0.13,0.2
442.09,-0.13,0.17
442.09,-0.15,0.155
442.1,-0.185,0.125
442.1,-0.205,0.095
442.1,-0.195,0.1
442.11,-0.165,0.095
442.11,-0.13,0.075
442.11,-0.14,0.065
442.11,-0.155,0.045
442.12,-0.165,0.03
442.12,-0.155,0.03
442.12,-0.15,0.015
442.12,-0.135,-0.005
442.13,-0.13,-0.005
442.13,-0.15,-0.015
442.13,-0.175,-0.025
442.14,-0.175,-0.02
442.14,-0.165,-0.025
442.14,-0.165,-0.035
442.14,-0.165,-0.04
442.15,-0.16,-0.04
442.15,-0.175,-0.05
442.15,-0.17,-0.04
442.16,-0.16,-0.035
442.16,-0.155,-0.035
442.16,-0.175,-0.05
442.16,-0.185,-0.065
442.17,-0.2,-0.065
442.17,-0.19,-0.055
442.17,-0.18,-0.045
442.17,-0.17,-0.045
442.18,-0.175,-0.05
442.18,-0.19,-0.06
442.18,-0.2,-0.065
442.19,-0.185,-0.055
442.19,-0.175,-0.035
442.19,-0.16,-0.04
442.19,-0.17,-0.05
442.2,-0.18,-0.06
442.2,-0.21,-0.08
442.2,-0.195,-0.06
442.21,-0.19,-0.05
442.21,-0.185,-0.05
442.21,-0.185,-0.065
442.21,-0.195,-0.07
442.22,-0.195,-0.07
442.22,-0.21,-0.06
442.22,-0.195,-0.05
442.22,-0.195,-0.05
442.23,-0.21,-0.06
442.23,-0.215,-0.06
442.23,-0.22,-0.075
442.24,-0.21,-0.055
442.24,-0.21,-0.045
442.24,-0.195,-0.06
442.24,-0.205,-0.055
442.25,-0.22,-0.075
442.25,-0.225,-0.07
442.25,-0.205,-0.07
442.26,-0.205,-0.06
442.26,-0.195,-0.07
442.26,-0.21,-0.075
442.26,-0.22,-0.095
442.27,-0.22,-0.09
442.27,-0.22,-0.075
442.27,-0.205,-0.075
442.27,-0.215,-0.065
442.28,-0.22,-0.065
442.28,-0.235,-0.08
442.28,-0.235,-0.07
442.29,-0.23,-0.05
442.29,-0.23,-0.04
442.29,-0.225,-0.04
442.29,-0.235,-0.045
442.3,-0.24,-0.065
442.3,-0.25,-0.06
442.3,-0.24,-0.065
442.31,-0.24,-0.05
442.31,-0.24,-0.07
442.31,-0.245,-0.075
442.31,-0.245,-0.08
442.32,-0.245,-0.09
442.32,-0.24,-0.08
442.32,-0.23,-0.085
442.33,-0.215,-0.105
442.33,-0.22,-0.12
442.33,-0.225,-0.135
442.33,-0.225,-0.145
442.34,-0.2,-0.14
442.34,-0.185,-0.14
442.34,-0.18,-0.145
442.34,-0.19,-0.16
442.35,-0.21,-0.18
442.35,-0.225,-0.195
442.35,-0.23,-0.18
442.36,-0.225,-0.17
442.36,-0.205,-0.195
442.36,-0.215,-0.22
442.36,-0.23,-0.235
442.37,-0.24,-0.245
442.37,-0.23,-0.225
442.37,-0.215,-0.22
442.38,-0.21,-0.22
442.38,-0.215,-0.215
442.38,-0.235,-0.205
442.38,-0.245,-0.215
442.39,-0.255,-0.2
442.39,-0.255,-0.205
442.39,-0.255,-0.21
442.39,-0.275,-0.205
442.4,-0.285,-0.22
442.4,-0.29,-0.23
442.4,-0.305,-0.22
442.41,-0.285,-0.215
442.41,-0.275,-0.22
442.41,-0.295,-0.215
442.41,-0.3,-0.23
442.42,-0.305,-0.235
442.42,-0.3,-0.22
442.42,-0.295,-0.215
442.42,-0.295,-0.21
442.43,-0.29,-0.225
442.43,-0.31,-0.23
442.43,-0.31,-0.24
442.44,-0.315,-0.22
442.44,-0.315,-0.215
442.44,-0.305,-0.23
442.44,-0.31,-0.22
442.45,-0.32,-0.215
442.45,-0.325,-0.23
442.45,-0.315,-0.225
442.46,-0.315,-0.21
442.46,-0.305,-0.23
442.46,-0.315,-0.215
442.46,-0.315,-0.225
442.47,-0.325,-0.235
442.47,-0.32,-0.205
442.47,-0.3,-0.215
442.47,-0.295,-0.225
442.48,-0.305,-0.23
442.48,-0.295,-0.225
442.48,-0.31,-0.225
442.49,-0.295,-0.21
442.49,-0.305,-0.195
442.49,-0.285,-0.19
442.49,-0.29,-0.19
442.5,-0.295,-0.18
442.5,-0.285,-0.15
442.5,-0.28,-0.075
442.51,-0.265,0.115
442.51,-0.235,0.46
442.51,-0.205,0.825
442.51,-0.175,0.91
442.52,-0.125,0.69
442.52,0.04,0.43
442.52,0.335,0.325
442.52,0.695,0.27
442.53,0.85,0.23
442.53,0.66,0.185
442.53,0.325,0.17
442.54,0.125,0.165
442.54,0.095,0.14
442.54,0.13,0.085
442.54,0.16,-0.005
442.55,0.16,-0.125
442.55,0.17,-0.265
442.55,0.195,-0.44
442.56,0.225,-0.63
442.56,0.25,-0.835
442.56,0.28,-1.05
442.56,0.285,-1.29
442.57,0.3,-1.51
442.57,0.31,-1.71
442.57,0.31,-1.875
442.58,0.315,-2.04
442.58,0.33,-2.17
442.58,0.34,-2.31
442.58,0.36,-2.425
442.59,0.375,-2.5
442.59,0.375,-2.585
442.59,0.365,-2.7
442.59,0.35,-2.83
442.6,0.345,-2.935
442.6,0.315,-3.025
442.6,0.285,-3.07
442.61,0.23,-3.105
442.61,0.17,-3.135
442.61,0.12,-3.19
442.61,0.07,-3.225
442.62,0.005,-3.25
442.62,-0.085,-3.245
442.62,-0.185,-3.26
442.62,-0.265,-3.265
442.63,-0.31,-3.275
442.63,-0.32,-3.275
442.63,-0.305,-3.27
442.64,-0.295,-3.255
442.64,-0.28,-3.22
442.64,-0.29,-3.18
442.64,-0.31,-3.12
442.65,-0.345,-3.05
442.65,-0.39,-2.955
442.65,-0.415,-2.825
442.66,-0.43,-2.685
442.66,-0.455,-2.565
442.66,-0.46,-2.405
442.66,-0.455,-2.24
442.67,-0.47,-2.01
442.67,-0.46,-1.765
442.67,-0.455,-1.545
442.67,-0.46,-1.34
442.68,-0.47,-1.135
